LastTimeWithData,ti,Time,Predict,Real
2023-11-22 08:00:00,1,2023-11-22 08:30:00,0.6666666666666666,0.0
2023-11-22 08:00:00,2,2023-11-22 09:00:00,0.4444444444444445,0.0
2023-11-22 08:00:00,3,2023-11-22 09:30:00,0.18518518518518526,19.0
2023-11-22 08:00:00,4,2023-11-22 10:00:00,0.21604938271604948,18.0
2023-11-22 08:00:00,5,2023-11-22 10:30:00,0.08539094650205774,16.0
2023-11-22 08:00:00,6,2023-11-22 11:00:00,-0.06704389574759932,14.0
2023-11-22 08:30:00,1,2023-11-22 09:00:00,0.3333333333333333,0.0
2023-11-22 08:30:00,2,2023-11-22 09:30:00,0.05555555555555558,19.0
2023-11-22 08:30:00,3,2023-11-22 10:00:00,0.06481481481481484,18.0
2023-11-22 08:30:00,4,2023-11-22 10:30:00,-0.09104938271604934,16.0
2023-11-22 08:30:00,5,2023-11-22 11:00:00,-0.27289094650205753,14.0
2023-11-22 08:30:00,6,2023-11-22 11:30:00,-0.3183727709190671,13.0
2023-11-22 09:00:00,1,2023-11-22 09:30:00,0.3333333333333333,19.0
2023-11-22 09:00:00,2,2023-11-22 10:00:00,0.3888888888888889,18.0
2023-11-22 09:00:00,3,2023-11-22 10:30:00,0.28703703703703703,16.0
2023-11-22 09:00:00,4,2023-11-22 11:00:00,0.16820987654320993,14.0
2023-11-22 09:00:00,5,2023-11-22 11:30:00,0.19624485596707822,13.0
2023-11-22 09:00:00,6,2023-11-22 12:00:00,0.22895233196159126,12.0
2023-11-22 09:30:00,1,2023-11-22 10:00:00,3.3333333333333335,18.0
2023-11-22 09:30:00,2,2023-11-22 10:30:00,3.722222222222222,16.0
2023-11-22 09:30:00,3,2023-11-22 11:00:00,4.175925925925926,14.0
2023-11-22 09:30:00,4,2023-11-22 11:30:00,4.871913580246914,13.0
2023-11-22 09:30:00,5,2023-11-22 12:00:00,5.683899176954732,12.0
2023-11-22 09:30:00,6,2023-11-22 12:30:00,6.631215706447187,11.0
2023-11-22 10:00:00,1,2023-11-22 10:30:00,6.166666666666667,16.0
2023-11-22 10:00:00,2,2023-11-22 11:00:00,7.027777777777778,14.0
2023-11-22 10:00:00,3,2023-11-22 11:30:00,8.199074074074074,13.0
2023-11-22 10:00:00,4,2023-11-22 12:00:00,9.565586419753087,12.0
2023-11-22 10:00:00,5,2023-11-22 12:30:00,11.159850823045268,11.0
2023-11-22 10:00:00,6,2023-11-22 13:00:00,13.019825960219478,10.0
2023-11-22 10:30:00,1,2023-11-22 11:00:00,8.833333333333334,14.0
2023-11-22 10:30:00,2,2023-11-22 11:30:00,10.305555555555555,13.0
2023-11-22 10:30:00,3,2023-11-22 12:00:00,12.023148148148147,12.0
2023-11-22 10:30:00,4,2023-11-22 12:30:00,14.027006172839506,11.0
2023-11-22 10:30:00,5,2023-11-22 13:00:00,16.364840534979425,10.0
2023-11-22 10:30:00,6,2023-11-22 13:30:00,15.925647290809328,11.0
2023-11-22 11:00:00,1,2023-11-22 11:30:00,11.166666666666666,13.0
2023-11-22 11:00:00,2,2023-11-22 12:00:00,13.027777777777779,12.0
2023-11-22 11:00:00,3,2023-11-22 12:30:00,15.199074074074076,11.0
2023-11-22 11:00:00,4,2023-11-22 13:00:00,17.732253086419757,10.0
2023-11-22 11:00:00,5,2023-11-22 13:30:00,17.520961934156382,11.0
2023-11-22 11:00:00,6,2023-11-22 14:00:00,17.44112225651578,13.0
2023-11-22 11:30:00,1,2023-11-22 12:00:00,13.333333333333334,12.0
2023-11-22 11:30:00,2,2023-11-22 12:30:00,15.555555555555555,11.0
2023-11-22 11:30:00,3,2023-11-22 13:00:00,18.14814814814815,10.0
2023-11-22 11:30:00,4,2023-11-22 13:30:00,18.006172839506174,11.0
2023-11-22 11:30:00,5,2023-11-22 14:00:00,18.007201646090536,13.0
2023-11-22 11:30:00,6,2023-11-22 14:30:00,18.341735253772292,11.0
2023-11-22 12:00:00,1,2023-11-22 12:30:00,15.333333333333334,11.0
2023-11-22 12:00:00,2,2023-11-22 13:00:00,17.88888888888889,10.0
2023-11-22 12:00:00,3,2023-11-22 13:30:00,17.703703703703702,11.0
2023-11-22 12:00:00,4,2023-11-22 14:00:00,17.65432098765432,13.0
2023-11-22 12:00:00,5,2023-11-22 14:30:00,17.930041152263374,11.0
2023-11-22 12:00:00,6,2023-11-22 15:00:00,18.585048010973935,7.0
2023-11-22 12:30:00,1,2023-11-22 13:00:00,14.0,10.0
2023-11-22 12:30:00,2,2023-11-22 13:30:00,13.166666666666666,11.0
2023-11-22 12:30:00,3,2023-11-22 14:00:00,12.361111111111112,13.0
2023-11-22 12:30:00,4,2023-11-22 14:30:00,11.754629629629632,11.0
2023-11-22 12:30:00,5,2023-11-22 15:00:00,11.380401234567904,7.0
2023-11-22 12:30:00,6,2023-11-22 15:30:00,11.110468106995887,6.0
2023-11-22 13:00:00,1,2023-11-22 13:30:00,12.666666666666666,11.0
2023-11-22 13:00:00,2,2023-11-22 14:00:00,11.777777777777779,13.0
2023-11-22 13:00:00,3,2023-11-22 14:30:00,11.074074074074076,11.0
2023-11-22 13:00:00,4,2023-11-22 15:00:00,10.586419753086423,7.0
2023-11-22 13:00:00,5,2023-11-22 15:30:00,10.184156378600825,6.0
2023-11-22 13:00:00,6,2023-11-22 16:00:00,9.881515775034297,5.0
2023-11-22 13:30:00,1,2023-11-22 14:00:00,11.833333333333334,13.0
2023-11-22 13:30:00,2,2023-11-22 14:30:00,11.138888888888888,11.0
2023-11-22 13:30:00,3,2023-11-22 15:00:00,10.662037037037036,7.0
2023-11-22 13:30:00,4,2023-11-22 15:30:00,10.272376543209875,6.0
2023-11-22 13:30:00,5,2023-11-22 16:00:00,9.984439300411522,5.0
2023-11-22 13:30:00,6,2023-11-22 16:30:00,9.815179183813441,6.0
2023-11-22 14:00:00,1,2023-11-22 14:30:00,11.666666666666666,11.0
2023-11-22 14:00:00,2,2023-11-22 15:00:00,11.277777777777779,7.0
2023-11-22 14:00:00,3,2023-11-22 15:30:00,10.990740740740742,6.0
2023-11-22 14:00:00,4,2023-11-22 16:00:00,10.822530864197534,5.0
2023-11-22 14:00:00,5,2023-11-22 16:30:00,10.792952674897123,6.0
2023-11-22 14:00:00,6,2023-11-22 17:00:00,10.925111454046643,6.0
2023-11-22 14:30:00,1,2023-11-22 15:00:00,11.333333333333334,7.0
2023-11-22 14:30:00,2,2023-11-22 15:30:00,11.055555555555555,6.0
2023-11-22 14:30:00,3,2023-11-22 16:00:00,10.898148148148147,5.0
2023-11-22 14:30:00,4,2023-11-22 16:30:00,10.881172839506172,6.0
2023-11-22 14:30:00,5,2023-11-22 17:00:00,11.02803497942387,6.0
2023-11-22 14:30:00,6,2023-11-22 17:30:00,11.032707475994513,4.0
2023-11-22 15:00:00,1,2023-11-22 15:30:00,10.5,6.0
2023-11-22 15:00:00,2,2023-11-22 16:00:00,10.25,5.0
2023-11-22 15:00:00,3,2023-11-22 16:30:00,10.125,6.0
2023-11-22 15:00:00,4,2023-11-22 17:00:00,10.145833333333334,6.0
2023-11-22 15:00:00,5,2023-11-22 17:30:00,10.003472222222221,4.0
2023-11-22 15:00:00,6,2023-11-22 18:00:00,9.504050925925924,2.0
2023-11-22 15:30:00,1,2023-11-22 16:00:00,9.666666666666666,5.0
2023-11-22 15:30:00,2,2023-11-22 16:30:00,9.444444444444445,6.0
2023-11-22 15:30:00,3,2023-11-22 17:00:00,9.351851851851853,6.0
2023-11-22 15:30:00,4,2023-11-22 17:30:00,9.07716049382716,4.0
2023-11-22 15:30:00,5,2023-11-22 18:00:00,8.42335390946502,2.0
2023-11-22 15:30:00,6,2023-11-22 18:30:00,7.993912894375857,3.0
2023-11-22 16:00:00,1,2023-11-22 16:30:00,8.833333333333334,6.0
2023-11-22 16:00:00,2,2023-11-22 17:00:00,8.63888888888889,6.0
2023-11-22 16:00:00,3,2023-11-22 17:30:00,8.245370370370372,4.0
2023-11-22 16:00:00,4,2023-11-22 18:00:00,7.452932098765434,2.0
2023-11-22 16:00:00,5,2023-11-22 18:30:00,6.86175411522634,3.0
2023-11-22 16:00:00,6,2023-11-22 19:00:00,6.83871313443073,2.0
2023-11-22 16:30:00,1,2023-11-22 17:00:00,8.0,6.0
2023-11-22 16:30:00,2,2023-11-22 17:30:00,7.5,4.0
2023-11-22 16:30:00,3,2023-11-22 18:00:00,6.583333333333333,2.0
2023-11-22 16:30:00,4,2023-11-22 18:30:00,5.847222222222222,3.0
2023-11-22 16:30:00,5,2023-11-22 19:00:00,5.655092592592593,2.0
2023-11-22 16:30:00,6,2023-11-22 19:30:00,5.597608024691358,1.0
2023-11-22 17:00:00,1,2023-11-22 17:30:00,6.833333333333333,4.0
2023-11-22 17:00:00,2,2023-11-22 18:00:00,5.805555555555556,2.0
2023-11-22 17:00:00,3,2023-11-22 18:30:00,4.939814814814816,3.0
2023-11-22 17:00:00,4,2023-11-22 19:00:00,4.596450617283952,2.0
2023-11-22 17:00:00,5,2023-11-22 19:30:00,4.3625257201646095,1.0
2023-11-22 17:00:00,6,2023-11-22 20:00:00,4.256280006858711,2.0
2023-11-22 17:30:00,1,2023-11-22 18:00:00,5.666666666666667,2.0
2023-11-22 17:30:00,2,2023-11-22 18:30:00,4.777777777777778,3.0
2023-11-22 17:30:00,3,2023-11-22 19:00:00,4.407407407407407,2.0
2023-11-22 17:30:00,4,2023-11-22 19:30:00,4.1419753086419755,1.0
2023-11-22 17:30:00,5,2023-11-22 20:00:00,3.998971193415638,2.0
2023-11-22 17:30:00,6,2023-11-22 20:30:00,3.665466392318244,1.0
2023-11-22 18:00:00,1,2023-11-22 18:30:00,4.833333333333333,3.0
2023-11-22 18:00:00,2,2023-11-22 19:00:00,4.472222222222222,2.0
2023-11-22 18:00:00,3,2023-11-22 19:30:00,4.217592592592593,1.0
2023-11-22 18:00:00,4,2023-11-22 20:00:00,4.0871913580246915,2.0
2023-11-22 18:00:00,5,2023-11-22 20:30:00,3.768389917695474,1.0
2023-11-22 18:00:00,6,2023-11-22 21:00:00,3.3964549039780523,4.0
2023-11-22 18:30:00,1,2023-11-22 19:00:00,4.333333333333333,2.0
2023-11-22 18:30:00,2,2023-11-22 19:30:00,4.055555555555555,1.0
2023-11-22 18:30:00,3,2023-11-22 20:00:00,3.8981481481481475,2.0
2023-11-22 18:30:00,4,2023-11-22 20:30:00,3.547839506172839,1.0
2023-11-22 18:30:00,5,2023-11-22 21:00:00,3.139146090534979,4.0
2023-11-22 18:30:00,6,2023-11-22 21:30:00,2.9956704389574753,6.0
2023-11-22 19:00:00,1,2023-11-22 19:30:00,3.8333333333333335,1.0
2023-11-22 19:00:00,2,2023-11-22 20:00:00,3.638888888888889,2.0
2023-11-22 19:00:00,3,2023-11-22 20:30:00,3.2453703703703702,1.0
2023-11-22 19:00:00,4,2023-11-22 21:00:00,2.7862654320987654,4.0
2023-11-22 19:00:00,5,2023-11-22 21:30:00,2.5839763374485596,6.0
2023-11-22 19:00:00,6,2023-11-22 22:00:00,2.6813057270233194,5.0
2023-11-22 19:30:00,1,2023-11-22 20:00:00,3.0,2.0
2023-11-22 19:30:00,2,2023-11-22 20:30:00,2.5,1.0
2023-11-22 19:30:00,3,2023-11-22 21:00:00,1.9166666666666667,4.0
2023-11-22 19:30:00,4,2023-11-22 21:30:00,1.5694444444444444,6.0
2023-11-22 19:30:00,5,2023-11-22 22:00:00,1.4976851851851851,5.0
2023-11-22 19:30:00,6,2023-11-22 22:30:00,1.2472993827160492,5.0
2023-11-22 20:00:00,1,2023-11-22 20:30:00,2.3333333333333335,1.0
2023-11-22 20:00:00,2,2023-11-22 21:00:00,1.722222222222222,4.0
2023-11-22 20:00:00,3,2023-11-22 21:30:00,1.3425925925925923,6.0
2023-11-22 20:00:00,4,2023-11-22 22:00:00,1.2330246913580243,5.0
2023-11-22 20:00:00,5,2023-11-22 22:30:00,0.9385288065843614,5.0
2023-11-22 20:00:00,6,2023-11-22 23:00:00,0.7616169410150885,5.0
2023-11-22 20:30:00,1,2023-11-22 21:00:00,1.8333333333333333,4.0
2023-11-22 20:30:00,2,2023-11-22 21:30:00,1.4722222222222223,6.0
2023-11-22 20:30:00,3,2023-11-22 22:00:00,1.3842592592592595,5.0
2023-11-22 20:30:00,4,2023-11-22 22:30:00,1.1149691358024694,5.0
2023-11-22 20:30:00,5,2023-11-22 23:00:00,0.9674639917695477,5.0
2023-11-22 20:30:00,6,2023-11-22 23:30:00,0.9620413237311389,9.0
2023-11-22 21:00:00,1,2023-11-22 21:30:00,2.1666666666666665,6.0
2023-11-22 21:00:00,2,2023-11-22 22:00:00,2.194444444444444,5.0
2023-11-22 21:00:00,3,2023-11-22 22:30:00,2.060185185185185,5.0
2023-11-22 21:00:00,4,2023-11-22 23:00:00,2.070216049382716,5.0
2023-11-22 21:00:00,5,2023-11-22 23:30:00,2.248585390946502,9.0
2023-11-22 21:00:00,6,2023-11-23 00:00:00,2.290016289437586,12.0
2023-11-22 21:30:00,1,2023-11-22 22:00:00,2.6666666666666665,5.0
2023-11-22 21:30:00,2,2023-11-22 22:30:00,2.611111111111111,5.0
2023-11-22 21:30:00,3,2023-11-22 23:00:00,2.7129629629629632,5.0
2023-11-22 21:30:00,4,2023-11-22 23:30:00,2.998456790123457,9.0
2023-11-22 21:30:00,5,2023-11-23 00:00:00,3.1648662551440325,12.0
2023-11-22 21:30:00,6,2023-11-23 00:30:00,3.525677297668038,10.0
2023-11-22 22:00:00,1,2023-11-22 22:30:00,3.1666666666666665,5.0
2023-11-22 22:00:00,2,2023-11-22 23:00:00,3.361111111111111,5.0
2023-11-22 22:00:00,3,2023-11-22 23:30:00,3.7546296296296298,9.0
2023-11-22 22:00:00,4,2023-11-23 00:00:00,4.047067901234568,12.0
2023-11-22 22:00:00,5,2023-11-23 00:30:00,4.554912551440329,10.0
2023-11-22 22:00:00,6,2023-11-23 01:00:00,4.6473979766803835,10.0
2023-11-22 22:30:00,1,2023-11-22 23:00:00,3.8333333333333335,5.0
2023-11-22 22:30:00,2,2023-11-22 23:30:00,4.305555555555555,9.0
2023-11-22 22:30:00,3,2023-11-23 00:00:00,4.689814814814814,12.0
2023-11-22 22:30:00,4,2023-11-23 00:30:00,5.304783950617284,10.0
2023-11-22 22:30:00,5,2023-11-23 01:00:00,5.522247942386831,10.0
2023-11-22 22:30:00,6,2023-11-23 01:30:00,5.442622599451304,10.0
2023-11-22 23:00:00,1,2023-11-22 23:30:00,4.333333333333333,9.0
2023-11-22 23:00:00,2,2023-11-23 00:00:00,4.722222222222222,12.0
2023-11-22 23:00:00,3,2023-11-23 00:30:00,5.342592592592593,10.0
2023-11-22 23:00:00,4,2023-11-23 01:00:00,5.566358024691358,10.0
2023-11-22 23:00:00,5,2023-11-23 01:30:00,5.494084362139919,10.0
2023-11-22 23:00:00,6,2023-11-23 02:00:00,5.576431755829906,10.0
2023-11-22 23:30:00,1,2023-11-23 00:00:00,5.666666666666667,12.0
2023-11-22 23:30:00,2,2023-11-23 00:30:00,6.444444444444444,10.0
2023-11-22 23:30:00,3,2023-11-23 01:00:00,6.851851851851851,10.0
2023-11-22 23:30:00,4,2023-11-23 01:30:00,6.993827160493827,10.0
2023-11-22 23:30:00,5,2023-11-23 02:00:00,7.326131687242799,10.0
2023-11-22 23:30:00,6,2023-11-23 02:30:00,7.713820301783265,10.0
2023-11-23 00:00:00,1,2023-11-23 00:30:00,7.0,10.0
2023-11-23 00:00:00,2,2023-11-23 01:00:00,7.5,10.0
2023-11-23 00:00:00,3,2023-11-23 01:30:00,7.75,10.0
2023-11-23 00:00:00,4,2023-11-23 02:00:00,8.208333333333334,10.0
2023-11-23 00:00:00,5,2023-11-23 02:30:00,8.743055555555555,10.0
2023-11-23 00:00:00,6,2023-11-23 03:00:00,9.366898148148149,10.0
2023-11-23 00:30:00,1,2023-11-23 01:00:00,7.666666666666667,10.0
2023-11-23 00:30:00,2,2023-11-23 01:30:00,7.944444444444444,10.0
2023-11-23 00:30:00,3,2023-11-23 02:00:00,8.435185185185185,10.0
2023-11-23 00:30:00,4,2023-11-23 02:30:00,9.007716049382715,10.0
2023-11-23 00:30:00,5,2023-11-23 03:00:00,9.675668724279834,10.0
2023-11-23 00:30:00,6,2023-11-23 03:30:00,9.788280178326474,10.0
2023-11-23 01:00:00,1,2023-11-23 01:30:00,8.5,10.0
2023-11-23 01:00:00,2,2023-11-23 02:00:00,9.083333333333334,10.0
2023-11-23 01:00:00,3,2023-11-23 02:30:00,9.76388888888889,10.0
2023-11-23 01:00:00,4,2023-11-23 03:00:00,10.557870370370372,10.0
2023-11-23 01:00:00,5,2023-11-23 03:30:00,10.817515432098766,10.0
2023-11-23 01:00:00,6,2023-11-23 04:00:00,10.620434670781895,10.0
2023-11-23 01:30:00,1,2023-11-23 02:00:00,9.333333333333334,10.0
2023-11-23 01:30:00,2,2023-11-23 02:30:00,10.055555555555555,10.0
2023-11-23 01:30:00,3,2023-11-23 03:00:00,10.898148148148147,10.0
2023-11-23 01:30:00,4,2023-11-23 03:30:00,11.214506172839506,10.0
2023-11-23 01:30:00,5,2023-11-23 04:00:00,11.083590534979423,10.0
2023-11-23 01:30:00,6,2023-11-23 04:30:00,11.264188957475994,10.0
2023-11-23 02:00:00,1,2023-11-23 02:30:00,10.166666666666666,10.0
2023-11-23 02:00:00,2,2023-11-23 03:00:00,11.027777777777779,10.0
2023-11-23 02:00:00,3,2023-11-23 03:30:00,11.365740740740742,10.0
2023-11-23 02:00:00,4,2023-11-23 04:00:00,11.260030864197534,10.0
2023-11-23 02:00:00,5,2023-11-23 04:30:00,11.470036008230457,10.0
2023-11-23 02:00:00,6,2023-11-23 05:00:00,11.715042009602199,10.0
2023-11-23 02:30:00,1,2023-11-23 03:00:00,10.333333333333334,10.0
2023-11-23 02:30:00,2,2023-11-23 03:30:00,10.555555555555555,10.0
2023-11-23 02:30:00,3,2023-11-23 04:00:00,10.314814814814815,10.0
2023-11-23 02:30:00,4,2023-11-23 04:30:00,10.367283950617283,10.0
2023-11-23 02:30:00,5,2023-11-23 05:00:00,10.428497942386828,10.0
2023-11-23 02:30:00,6,2023-11-23 05:30:00,10.499914266117967,10.0
2023-11-23 03:00:00,1,2023-11-23 03:30:00,10.0,10.0
2023-11-23 03:00:00,2,2023-11-23 04:00:00,9.666666666666666,10.0
2023-11-23 03:00:00,3,2023-11-23 04:30:00,9.611111111111112,10.0
2023-11-23 03:00:00,4,2023-11-23 05:00:00,9.546296296296298,10.0
2023-11-23 03:00:00,5,2023-11-23 05:30:00,9.470679012345679,10.0
2023-11-23 03:00:00,6,2023-11-23 06:00:00,9.382458847736627,9.0
2023-11-23 03:30:00,1,2023-11-23 04:00:00,10.0,10.0
2023-11-23 03:30:00,2,2023-11-23 04:30:00,10.0,10.0
2023-11-23 03:30:00,3,2023-11-23 05:00:00,10.0,10.0
2023-11-23 03:30:00,4,2023-11-23 05:30:00,10.0,10.0
2023-11-23 03:30:00,5,2023-11-23 06:00:00,10.0,9.0
2023-11-23 03:30:00,6,2023-11-23 06:30:00,10.0,17.0
2023-11-23 04:00:00,1,2023-11-23 04:30:00,10.0,10.0
2023-11-23 04:00:00,2,2023-11-23 05:00:00,10.0,10.0
2023-11-23 04:00:00,3,2023-11-23 05:30:00,10.0,10.0
2023-11-23 04:00:00,4,2023-11-23 06:00:00,10.0,9.0
2023-11-23 04:00:00,5,2023-11-23 06:30:00,10.0,17.0
2023-11-23 04:00:00,6,2023-11-23 07:00:00,10.0,6.0
2023-11-23 04:30:00,1,2023-11-23 05:00:00,10.0,10.0
2023-11-23 04:30:00,2,2023-11-23 05:30:00,10.0,10.0
2023-11-23 04:30:00,3,2023-11-23 06:00:00,10.0,9.0
2023-11-23 04:30:00,4,2023-11-23 06:30:00,10.0,17.0
2023-11-23 04:30:00,5,2023-11-23 07:00:00,10.0,6.0
2023-11-23 04:30:00,6,2023-11-23 07:30:00,10.0,8.0
2023-11-23 05:00:00,1,2023-11-23 05:30:00,10.0,10.0
2023-11-23 05:00:00,2,2023-11-23 06:00:00,10.0,9.0
2023-11-23 05:00:00,3,2023-11-23 06:30:00,10.0,17.0
2023-11-23 05:00:00,4,2023-11-23 07:00:00,10.0,6.0
2023-11-23 05:00:00,5,2023-11-23 07:30:00,10.0,8.0
2023-11-23 05:00:00,6,2023-11-23 08:00:00,10.0,1.0
2023-11-23 05:30:00,1,2023-11-23 06:00:00,10.0,9.0
2023-11-23 05:30:00,2,2023-11-23 06:30:00,10.0,17.0
2023-11-23 05:30:00,3,2023-11-23 07:00:00,10.0,6.0
2023-11-23 05:30:00,4,2023-11-23 07:30:00,10.0,8.0
2023-11-23 05:30:00,5,2023-11-23 08:00:00,10.0,1.0
2023-11-23 05:30:00,6,2023-11-23 08:30:00,10.0,1.0
2023-11-23 06:00:00,1,2023-11-23 06:30:00,9.833333333333334,17.0
2023-11-23 06:00:00,2,2023-11-23 07:00:00,9.805555555555555,6.0
2023-11-23 06:00:00,3,2023-11-23 07:30:00,9.773148148148147,8.0
2023-11-23 06:00:00,4,2023-11-23 08:00:00,9.73533950617284,1.0
2023-11-23 06:00:00,5,2023-11-23 08:30:00,9.691229423868313,1.0
2023-11-23 06:00:00,6,2023-11-23 09:00:00,9.639767661179697,1.0
2023-11-23 06:30:00,1,2023-11-23 07:00:00,11.0,6.0
2023-11-23 06:30:00,2,2023-11-23 07:30:00,11.166666666666666,8.0
2023-11-23 06:30:00,3,2023-11-23 08:00:00,11.361111111111112,1.0
2023-11-23 06:30:00,4,2023-11-23 08:30:00,11.587962962962964,1.0
2023-11-23 06:30:00,5,2023-11-23 09:00:00,11.852623456790125,1.0
2023-11-23 06:30:00,6,2023-11-23 09:30:00,12.161394032921812,0.0
2023-11-23 07:00:00,1,2023-11-23 07:30:00,10.333333333333334,8.0
2023-11-23 07:00:00,2,2023-11-23 08:00:00,10.388888888888888,1.0
2023-11-23 07:00:00,3,2023-11-23 08:30:00,10.453703703703702,1.0
2023-11-23 07:00:00,4,2023-11-23 09:00:00,10.529320987654321,1.0
2023-11-23 07:00:00,5,2023-11-23 09:30:00,10.617541152263373,0.0
2023-11-23 07:00:00,6,2023-11-23 10:00:00,10.887131344307269,0.0
2023-11-23 07:30:00,1,2023-11-23 08:00:00,10.0,1.0
2023-11-23 07:30:00,2,2023-11-23 08:30:00,10.0,1.0
2023-11-23 07:30:00,3,2023-11-23 09:00:00,10.0,1.0
2023-11-23 07:30:00,4,2023-11-23 09:30:00,10.0,0.0
2023-11-23 07:30:00,5,2023-11-23 10:00:00,10.166666666666666,0.0
2023-11-23 07:30:00,6,2023-11-23 10:30:00,9.027777777777779,2.0
2023-11-23 08:00:00,1,2023-11-23 08:30:00,8.5,1.0
2023-11-23 08:00:00,2,2023-11-23 09:00:00,8.25,1.0
2023-11-23 08:00:00,3,2023-11-23 09:30:00,7.958333333333333,0.0
2023-11-23 08:00:00,4,2023-11-23 10:00:00,7.784722222222222,0.0
2023-11-23 08:00:00,5,2023-11-23 10:30:00,6.248842592592593,2.0
2023-11-23 08:00:00,6,2023-11-23 11:00:00,6.290316358024692,1.0
2023-11-23 08:30:00,1,2023-11-23 09:00:00,7.0,1.0
2023-11-23 08:30:00,2,2023-11-23 09:30:00,6.5,0.0
2023-11-23 08:30:00,3,2023-11-23 10:00:00,6.083333333333333,0.0
2023-11-23 08:30:00,4,2023-11-23 10:30:00,4.263888888888889,2.0
2023-11-23 08:30:00,5,2023-11-23 11:00:00,3.9745370370370376,1.0
2023-11-23 08:30:00,6,2023-11-23 11:30:00,3.303626543209877,1.0
2023-11-23 09:00:00,1,2023-11-23 09:30:00,5.666666666666667,0.0
2023-11-23 09:00:00,2,2023-11-23 10:00:00,5.111111111111111,0.0
2023-11-23 09:00:00,3,2023-11-23 10:30:00,3.1296296296296284,2.0
2023-11-23 09:00:00,4,2023-11-23 11:00:00,2.6512345679012337,1.0
2023-11-23 09:00:00,5,2023-11-23 11:30:00,1.7597736625514393,1.0
2023-11-23 09:00:00,6,2023-11-23 12:00:00,1.8864026063100123,0.0
2023-11-23 09:30:00,1,2023-11-23 10:00:00,2.8333333333333335,0.0
2023-11-23 09:30:00,2,2023-11-23 10:30:00,0.47222222222222204,2.0
2023-11-23 09:30:00,3,2023-11-23 11:00:00,-0.44907407407407435,1.0
2023-11-23 09:30:00,4,2023-11-23 11:30:00,-1.8572530864197534,1.0
2023-11-23 09:30:00,5,2023-11-23 12:00:00,-2.333461934156379,0.0
2023-11-23 09:30:00,6,2023-11-23 12:30:00,-2.8890389231824423,1.0
2023-11-23 10:00:00,1,2023-11-23 10:30:00,1.8333333333333333,2.0
2023-11-23 10:00:00,2,2023-11-23 11:00:00,1.138888888888889,1.0
2023-11-23 10:00:00,3,2023-11-23 11:30:00,-0.0046296296296294654,1.0
2023-11-23 10:00:00,4,2023-11-23 12:00:00,-0.17206790123456772,0.0
2023-11-23 10:00:00,5,2023-11-23 12:30:00,-0.367412551440329,1.0
2023-11-23 10:00:00,6,2023-11-23 13:00:00,-0.5953146433470505,1.0
2023-11-23 10:30:00,1,2023-11-23 11:00:00,0.8333333333333334,1.0
2023-11-23 10:30:00,2,2023-11-23 11:30:00,-0.36111111111111116,1.0
2023-11-23 10:30:00,3,2023-11-23 12:00:00,-0.587962962962963,0.0
2023-11-23 10:30:00,4,2023-11-23 12:30:00,-0.8526234567901235,1.0
2023-11-23 10:30:00,5,2023-11-23 13:00:00,-1.1613940329218109,1.0
2023-11-23 10:30:00,6,2023-11-23 13:30:00,-1.354959705075446,2.0
2023-11-23 11:00:00,1,2023-11-23 11:30:00,0.8333333333333334,1.0
2023-11-23 11:00:00,2,2023-11-23 12:00:00,0.8055555555555555,0.0
2023-11-23 11:00:00,3,2023-11-23 12:30:00,0.773148148148148,1.0
2023-11-23 11:00:00,4,2023-11-23 13:00:00,0.7353395061728394,1.0
2023-11-23 11:00:00,5,2023-11-23 13:30:00,0.8578960905349793,2.0
2023-11-23 11:00:00,6,2023-11-23 14:00:00,1.0008787722908092,7.0
2023-11-23 11:30:00,1,2023-11-23 12:00:00,0.8333333333333334,0.0
2023-11-23 11:30:00,2,2023-11-23 12:30:00,0.8055555555555555,1.0
2023-11-23 11:30:00,3,2023-11-23 13:00:00,0.773148148148148,1.0
2023-11-23 11:30:00,4,2023-11-23 13:30:00,0.902006172839506,2.0
2023-11-23 11:30:00,5,2023-11-23 14:00:00,1.0523405349794237,7.0
2023-11-23 11:30:00,6,2023-11-23 14:30:00,0.8943972908093277,3.0
2023-11-23 12:00:00,1,2023-11-23 12:30:00,0.6666666666666666,1.0
2023-11-23 12:00:00,2,2023-11-23 13:00:00,0.6111111111111112,1.0
2023-11-23 12:00:00,3,2023-11-23 13:30:00,0.7129629629629631,2.0
2023-11-23 12:00:00,4,2023-11-23 14:00:00,0.8317901234567903,7.0
2023-11-23 12:00:00,5,2023-11-23 14:30:00,0.6370884773662553,3.0
2023-11-23 12:00:00,6,2023-11-23 15:00:00,0.5766032235939645,5.0
2023-11-23 12:30:00,1,2023-11-23 13:00:00,0.8333333333333334,1.0
2023-11-23 12:30:00,2,2023-11-23 13:30:00,0.9722222222222222,2.0
2023-11-23 12:30:00,3,2023-11-23 14:00:00,1.1342592592592593,7.0
2023-11-23 12:30:00,4,2023-11-23 14:30:00,0.9899691358024691,3.0
2023-11-23 12:30:00,5,2023-11-23 15:00:00,0.9882973251028807,5.0
2023-11-23 12:30:00,6,2023-11-23 15:30:00,0.9863468792866942,2.0
2023-11-23 13:00:00,1,2023-11-23 13:30:00,1.0,2.0
2023-11-23 13:00:00,2,2023-11-23 14:00:00,1.1666666666666667,7.0
2023-11-23 13:00:00,3,2023-11-23 14:30:00,1.0277777777777777,3.0
