Model,LastTimeWithData,ti,Time,Predict,Real
RNN,2023-11-24 11:00:00,2,2023-11-24 12:00:00,1.6015078,4.0
RNN,2023-11-24 11:30:00,2,2023-11-24 12:30:00,2.5397997,3.0
RNN,2023-11-24 12:00:00,2,2023-11-24 13:00:00,4.4926014,7.0
RNN,2023-11-17 12:30:00,3,2023-11-17 14:00:00,1.0762223,6.0
RNN,2023-11-17 13:00:00,3,2023-11-17 14:30:00,2.355684,8.0
RNN,2023-11-17 13:30:00,3,2023-11-17 15:00:00,2.596222,0.0
RNN,2023-11-17 14:00:00,3,2023-11-17 15:30:00,6.45163,2.0
RNN,2023-11-17 14:30:00,3,2023-11-17 16:00:00,8.671438,1.0
RNN,2023-11-17 15:00:00,3,2023-11-17 16:30:00,0.8820705,2.0
RNN,2023-11-17 15:30:00,3,2023-11-17 17:00:00,1.675011,0.0
RNN,2023-11-17 16:00:00,3,2023-11-17 17:30:00,1.2641793,2.0
RNN,2023-11-17 16:30:00,3,2023-11-17 18:00:00,2.3741262,1.0
RNN,2023-11-17 17:00:00,3,2023-11-17 18:30:00,0.96163005,3.0
RNN,2023-11-17 17:30:00,3,2023-11-17 19:00:00,2.5695124,2.0
RNN,2023-11-17 18:00:00,3,2023-11-17 19:30:00,1.9044424,2.0
RNN,2023-11-17 18:30:00,3,2023-11-17 20:00:00,3.595355,2.0
RNN,2023-11-17 19:00:00,3,2023-11-17 20:30:00,2.7539644,1.0
RNN,2023-11-17 19:30:00,3,2023-11-17 21:00:00,2.565187,3.0
RNN,2023-11-17 20:00:00,3,2023-11-17 21:30:00,2.511278,6.0
RNN,2023-11-17 20:30:00,3,2023-11-17 22:00:00,1.6590983,7.0
RNN,2023-11-17 21:00:00,3,2023-11-17 22:30:00,3.4087856,3.0
RNN,2023-11-17 21:30:00,3,2023-11-17 23:00:00,6.5446153,7.0
RNN,2023-11-17 22:00:00,3,2023-11-17 23:30:00,7.533517,6.0
RNN,2023-11-17 22:30:00,3,2023-11-18 00:00:00,2.9455094,4.0
RNN,2023-11-17 23:00:00,3,2023-11-18 00:30:00,6.58194,5.0
RNN,2023-11-17 23:30:00,3,2023-11-18 01:00:00,5.6573043,11.0
RNN,2023-11-18 00:00:00,3,2023-11-18 01:30:00,3.390174,12.0
RNN,2023-11-18 00:30:00,3,2023-11-18 02:00:00,4.401422,13.0
RNN,2023-11-18 01:00:00,3,2023-11-18 02:30:00,10.80783,17.0
RNN,2023-11-18 01:30:00,3,2023-11-18 03:00:00,12.027457,14.0
RNN,2023-11-18 02:00:00,3,2023-11-18 03:30:00,12.298736,14.0
RNN,2023-11-18 02:30:00,3,2023-11-18 04:00:00,15.575331,14.0
RNN,2023-11-18 03:00:00,3,2023-11-18 04:30:00,11.827723,14.0
RNN,2023-11-18 03:30:00,3,2023-11-18 05:00:00,11.307025,12.0
RNN,2023-11-18 04:00:00,3,2023-11-18 05:30:00,11.28821,13.0
RNN,2023-11-18 04:30:00,3,2023-11-18 06:00:00,11.336193,10.0
RNN,2023-11-18 05:00:00,3,2023-11-18 06:30:00,9.000957,10.0
RNN,2023-11-18 05:30:00,3,2023-11-18 07:00:00,10.455287,7.0
RNN,2023-11-18 06:00:00,3,2023-11-18 07:30:00,7.0605855,8.0
RNN,2023-11-18 06:30:00,3,2023-11-18 08:00:00,7.431666,4.0
RNN,2023-11-18 07:00:00,3,2023-11-18 08:30:00,4.4320173,2.0
RNN,2023-11-18 07:30:00,3,2023-11-18 09:00:00,6.0984955,1.0
RNN,2023-11-18 08:00:00,3,2023-11-18 09:30:00,2.3867736,0.0
RNN,2023-11-18 08:30:00,3,2023-11-18 10:00:00,0.9627511,0.0
RNN,2023-11-18 09:00:00,3,2023-11-18 10:30:00,0.6547448,0.0
RNN,2023-11-18 09:30:00,3,2023-11-18 11:00:00,0.37031046,0.0
RNN,2023-11-18 10:00:00,3,2023-11-18 11:30:00,0.7045967,0.0
RNN,2023-11-18 10:30:00,3,2023-11-18 12:00:00,0.9832358,1.0
RNN,2023-11-18 11:00:00,3,2023-11-18 12:30:00,1.1173235,1.0
RNN,2023-11-18 11:30:00,3,2023-11-18 13:00:00,1.1673554,1.0
RNN,2023-11-18 12:00:00,3,2023-11-18 13:30:00,2.000725,1.0
RNN,2023-11-18 12:30:00,3,2023-11-18 14:00:00,2.0682425,2.0
RNN,2023-11-18 13:00:00,3,2023-11-18 14:30:00,1.9919626,2.0
RNN,2023-11-18 13:30:00,3,2023-11-18 15:00:00,1.9203023,0.0
RNN,2023-11-18 14:00:00,3,2023-11-18 15:30:00,2.750673,2.0
RNN,2023-11-18 14:30:00,3,2023-11-18 16:00:00,2.7804232,3.0
RNN,2023-11-18 15:00:00,3,2023-11-18 16:30:00,1.0116264,4.0
RNN,2023-11-18 15:30:00,3,2023-11-18 17:00:00,2.5185127,2.0
RNN,2023-11-18 16:00:00,3,2023-11-18 17:30:00,3.6656241,1.0
RNN,2023-11-18 16:30:00,3,2023-11-18 18:00:00,4.616404,2.0
RNN,2023-11-18 17:00:00,3,2023-11-18 18:30:00,2.559108,5.0
RNN,2023-11-18 17:30:00,3,2023-11-18 19:00:00,1.4362472,4.0
RNN,2023-11-18 18:00:00,3,2023-11-18 19:30:00,2.3125439,1.0
RNN,2023-11-18 18:30:00,3,2023-11-18 20:00:00,5.386086,2.0
RNN,2023-11-18 19:00:00,3,2023-11-18 20:30:00,4.5067873,1.0
RNN,2023-11-18 19:30:00,3,2023-11-18 21:00:00,1.453946,6.0
RNN,2023-11-18 20:00:00,3,2023-11-18 21:30:00,2.096237,6.0
RNN,2023-11-18 20:30:00,3,2023-11-18 22:00:00,1.4944009,2.0
RNN,2023-11-18 21:00:00,3,2023-11-18 22:30:00,6.216003,1.0
RNN,2023-11-18 21:30:00,3,2023-11-18 23:00:00,6.6111946,3.0
RNN,2023-11-18 22:00:00,3,2023-11-18 23:30:00,2.2469296,2.0
RNN,2023-11-18 22:30:00,3,2023-11-19 00:00:00,0.99787706,0.0
RNN,2023-11-18 23:00:00,3,2023-11-19 00:30:00,2.9441648,2.0
RNN,2023-11-18 23:30:00,3,2023-11-19 01:00:00,2.4322875,6.0
RNN,2023-11-19 00:00:00,3,2023-11-19 01:30:00,0.8038253,2.0
RNN,2023-11-19 00:30:00,3,2023-11-19 02:00:00,2.425964,2.0
RNN,2023-11-19 01:00:00,3,2023-11-19 02:30:00,6.5077915,0.0
RNN,2023-11-19 01:30:00,3,2023-11-19 03:00:00,2.749974,1.0
RNN,2023-11-19 02:00:00,3,2023-11-19 03:30:00,2.2401896,1.0
RNN,2023-11-19 02:30:00,3,2023-11-19 04:00:00,0.6041691,1.0
RNN,2023-11-19 03:00:00,3,2023-11-19 04:30:00,1.446618,1.0
RNN,2023-11-19 03:30:00,3,2023-11-19 05:00:00,1.7585329,0.0
RNN,2023-11-19 04:00:00,3,2023-11-19 05:30:00,1.88584,0.0
RNN,2023-11-19 04:30:00,3,2023-11-19 06:00:00,1.890572,0.0
RNN,2023-11-19 05:00:00,3,2023-11-19 06:30:00,1.065221,0.0
RNN,2023-11-19 05:30:00,3,2023-11-19 07:00:00,0.99343294,0.0
RNN,2023-11-19 06:00:00,3,2023-11-19 07:30:00,1.0647353,0.0
RNN,2023-11-19 06:30:00,3,2023-11-19 08:00:00,1.1317807,0.0
RNN,2023-11-19 07:00:00,3,2023-11-19 08:30:00,1.1673554,0.0
RNN,2023-11-19 07:30:00,3,2023-11-19 09:00:00,1.1812946,0.0
RNN,2023-11-19 08:00:00,3,2023-11-19 09:30:00,1.1812946,0.0
RNN,2023-11-19 08:30:00,3,2023-11-19 10:00:00,1.1812946,1.0
RNN,2023-11-19 09:00:00,3,2023-11-19 10:30:00,1.1812946,0.0
RNN,2023-11-19 09:30:00,3,2023-11-19 11:00:00,1.1812946,0.0
RNN,2023-11-19 10:00:00,3,2023-11-19 11:30:00,2.000725,0.0
RNN,2023-11-19 10:30:00,3,2023-11-19 12:00:00,1.2471577,0.0
RNN,2023-11-19 11:00:00,3,2023-11-19 12:30:00,1.1125528,0.0
RNN,2023-11-19 11:30:00,3,2023-11-19 13:00:00,1.1149546,2.0
RNN,2023-11-19 12:00:00,3,2023-11-19 13:30:00,1.1458832,1.0
RNN,2023-11-19 12:30:00,3,2023-11-19 14:00:00,1.1673554,1.0
RNN,2023-11-19 13:00:00,3,2023-11-19 14:30:00,2.8623967,2.0
RNN,2023-11-19 13:30:00,3,2023-11-19 15:00:00,2.1192217,4.0
RNN,2023-11-19 14:00:00,3,2023-11-19 15:30:00,1.9096617,4.0
RNN,2023-11-19 14:30:00,3,2023-11-19 16:00:00,2.714528,3.0
RNN,2023-11-19 15:00:00,3,2023-11-19 16:30:00,4.624419,1.0
RNN,2023-11-19 15:30:00,3,2023-11-19 17:00:00,4.591511,3.0
RNN,2023-11-19 16:00:00,3,2023-11-19 17:30:00,3.3293526,2.0
RNN,2023-11-19 16:30:00,3,2023-11-19 18:00:00,1.3475047,1.0
RNN,2023-11-19 17:00:00,3,2023-11-19 18:30:00,3.0787885,2.0
RNN,2023-11-19 17:30:00,3,2023-11-19 19:00:00,2.4676435,6.0
RNN,2023-11-19 18:00:00,3,2023-11-19 19:30:00,1.5945989,5.0
RNN,2023-11-19 18:30:00,3,2023-11-19 20:00:00,2.4618163,5.0
RNN,2023-11-19 19:00:00,3,2023-11-19 20:30:00,6.435722,5.0
RNN,2023-11-19 19:30:00,3,2023-11-19 21:00:00,5.5176997,2.0
RNN,2023-11-19 20:00:00,3,2023-11-19 21:30:00,5.0261955,4.0
RNN,2023-11-19 20:30:00,3,2023-11-19 22:00:00,4.741819,3.0
RNN,2023-11-19 21:00:00,3,2023-11-19 22:30:00,1.7772352,2.0
RNN,2023-11-19 21:30:00,3,2023-11-19 23:00:00,3.6422942,2.0
RNN,2023-11-19 22:00:00,3,2023-11-19 23:30:00,3.0429077,2.0
RNN,2023-11-19 22:30:00,3,2023-11-20 00:00:00,2.174696,1.0
RNN,2023-11-19 23:00:00,3,2023-11-20 00:30:00,2.2342098,2.0
RNN,2023-11-19 23:30:00,3,2023-11-20 01:00:00,2.3828027,5.0
RNN,2023-11-20 00:00:00,3,2023-11-20 01:30:00,1.6108612,5.0
RNN,2023-11-20 00:30:00,3,2023-11-20 02:00:00,2.4997427,5.0
RNN,2023-11-20 01:00:00,3,2023-11-20 02:30:00,5.4870443,5.0
RNN,2023-11-20 01:30:00,3,2023-11-20 03:00:00,5.55257,5.0
RNN,2023-11-20 02:00:00,3,2023-11-20 03:30:00,5.150003,6.0
RNN,2023-11-20 02:30:00,3,2023-11-20 04:00:00,4.834065,6.0
RNN,2023-11-20 03:00:00,3,2023-11-20 04:30:00,4.6692605,4.0
RNN,2023-11-20 03:30:00,3,2023-11-20 05:00:00,5.667311,4.0
RNN,2023-11-20 04:00:00,3,2023-11-20 05:30:00,5.6256967,3.0
RNN,2023-11-20 04:30:00,3,2023-11-20 06:00:00,3.429267,2.0
RNN,2023-11-20 05:00:00,3,2023-11-20 06:30:00,3.415195,1.0
RNN,2023-11-20 05:30:00,3,2023-11-20 07:00:00,2.6634517,1.0
RNN,2023-11-20 06:00:00,3,2023-11-20 07:30:00,1.9350289,0.0
RNN,2023-11-20 06:30:00,3,2023-11-20 08:00:00,1.2718354,2.0
RNN,2023-11-20 07:00:00,3,2023-11-20 08:30:00,1.4562999,0.0
RNN,2023-11-20 07:30:00,3,2023-11-20 09:00:00,0.8534166,0.0
RNN,2023-11-20 08:00:00,3,2023-11-20 09:30:00,2.6008506,0.0
RNN,2023-11-20 08:30:00,3,2023-11-20 10:00:00,1.1638299,1.0
RNN,2023-11-20 09:00:00,3,2023-11-20 10:30:00,0.98846096,0.0
RNN,2023-11-20 09:30:00,3,2023-11-20 11:00:00,1.0326113,0.0
RNN,2023-11-20 10:00:00,3,2023-11-20 11:30:00,1.9275991,1.0
RNN,2023-11-20 10:30:00,3,2023-11-20 12:00:00,1.2182757,2.0
RNN,2023-11-20 11:00:00,3,2023-11-20 12:30:00,1.1125528,2.0
RNN,2023-11-20 11:30:00,3,2023-11-20 13:00:00,1.9333104,1.0
RNN,2023-11-20 12:00:00,3,2023-11-20 13:30:00,2.9005432,5.0
RNN,2023-11-20 12:30:00,3,2023-11-20 14:00:00,2.894639,4.0
RNN,2023-11-20 13:00:00,3,2023-11-20 14:30:00,1.8747138,6.0
RNN,2023-11-20 13:30:00,3,2023-11-20 15:00:00,5.3904586,3.0
RNN,2023-11-20 14:00:00,3,2023-11-20 15:30:00,4.5806084,2.0
RNN,2023-11-20 14:30:00,3,2023-11-20 16:00:00,6.252402,1.0
RNN,2023-11-20 15:00:00,3,2023-11-20 16:30:00,3.0133357,1.0
RNN,2023-11-20 15:30:00,3,2023-11-20 17:00:00,1.8426677,3.0
RNN,2023-11-20 16:00:00,3,2023-11-20 17:30:00,1.1247116,1.0
RNN,2023-11-20 16:30:00,3,2023-11-20 18:00:00,1.375687,2.0
RNN,2023-11-20 17:00:00,3,2023-11-20 18:30:00,3.4066792,2.0
RNN,2023-11-20 17:30:00,3,2023-11-20 19:00:00,1.8691741,3.0
RNN,2023-11-20 18:00:00,3,2023-11-20 19:30:00,2.5450246,1.0
RNN,2023-11-20 18:30:00,3,2023-11-20 20:00:00,2.6240277,1.0
RNN,2023-11-20 19:00:00,3,2023-11-20 20:30:00,3.5226927,3.0
RNN,2023-11-20 19:30:00,3,2023-11-20 21:00:00,1.7357827,4.0
RNN,2023-11-20 20:00:00,3,2023-11-20 21:30:00,1.5754143,5.0
RNN,2023-11-20 20:30:00,3,2023-11-20 22:00:00,3.4339285,4.0
RNN,2023-11-20 21:00:00,3,2023-11-20 22:30:00,4.591226,6.0
RNN,2023-11-20 21:30:00,3,2023-11-20 23:00:00,5.472052,6.0
RNN,2023-11-20 22:00:00,3,2023-11-20 23:30:00,4.1874146,6.0
RNN,2023-11-20 22:30:00,3,2023-11-21 00:00:00,5.9488134,9.0
RNN,2023-11-20 23:00:00,3,2023-11-21 00:30:00,5.850396,10.0
RNN,2023-11-20 23:30:00,3,2023-11-21 01:00:00,5.606169,10.0
RNN,2023-11-21 00:00:00,3,2023-11-21 01:30:00,8.723756,10.0
RNN,2023-11-21 00:30:00,3,2023-11-21 02:00:00,9.647646,10.0
RNN,2023-11-21 01:00:00,3,2023-11-21 02:30:00,9.09762,10.0
RNN,2023-11-21 01:30:00,3,2023-11-21 03:00:00,8.634952,10.0
RNN,2023-11-21 02:00:00,3,2023-11-21 03:30:00,8.380571,10.0
RNN,2023-11-21 02:30:00,3,2023-11-21 04:00:00,8.276519,11.0
RNN,2023-11-21 03:00:00,3,2023-11-21 04:30:00,8.260109,9.0
RNN,2023-11-21 03:30:00,3,2023-11-21 05:00:00,8.260109,9.0
RNN,2023-11-21 04:00:00,3,2023-11-21 05:30:00,9.439215,5.0
RNN,2023-11-21 04:30:00,3,2023-11-21 06:00:00,6.984112,5.0
RNN,2023-11-21 05:00:00,3,2023-11-21 06:30:00,7.0512877,1.0
RNN,2023-11-21 05:30:00,3,2023-11-21 07:00:00,2.932828,0.0
RNN,2023-11-21 06:00:00,3,2023-11-21 07:30:00,3.3458447,1.0
RNN,2023-11-21 06:30:00,3,2023-11-21 08:00:00,0.36668077,0.0
RNN,2023-11-21 07:00:00,3,2023-11-21 08:30:00,-0.054157097,0.0
RNN,2023-11-21 07:30:00,3,2023-11-21 09:00:00,1.2278091,0.0
RNN,2023-11-21 08:00:00,3,2023-11-21 09:30:00,0.9130849,0.0
RNN,2023-11-21 08:30:00,3,2023-11-21 10:00:00,1.0043174,1.0
RNN,2023-11-21 09:00:00,3,2023-11-21 10:30:00,1.100943,0.0
RNN,2023-11-21 09:30:00,3,2023-11-21 11:00:00,1.1458832,0.0
RNN,2023-11-21 10:00:00,3,2023-11-21 11:30:00,1.986539,2.0
RNN,2023-11-21 10:30:00,3,2023-11-21 12:00:00,1.2471577,1.0
RNN,2023-11-21 11:00:00,3,2023-11-21 12:30:00,1.1125528,0.0
RNN,2023-11-21 11:30:00,3,2023-11-21 13:00:00,2.794541,4.0
RNN,2023-11-21 12:00:00,3,2023-11-21 13:30:00,2.0812542,8.0
RNN,2023-11-21 12:30:00,3,2023-11-21 14:00:00,1.0784346,8.0
RNN,2023-11-21 13:00:00,3,2023-11-21 14:30:00,4.4616723,7.0
RNN,2023-11-21 13:30:00,3,2023-11-21 15:00:00,8.774197,5.0
RNN,2023-11-21 14:00:00,3,2023-11-21 15:30:00,8.58163,2.0
RNN,2023-11-21 14:30:00,3,2023-11-21 16:00:00,6.61594,5.0
RNN,2023-11-21 15:00:00,3,2023-11-21 16:30:00,3.945437,2.0
RNN,2023-11-21 15:30:00,3,2023-11-21 17:00:00,1.129727,2.0
RNN,2023-11-21 16:00:00,3,2023-11-21 17:30:00,4.2697673,0.0
RNN,2023-11-21 16:30:00,3,2023-11-21 18:00:00,1.9908289,2.0
RNN,2023-11-21 17:00:00,3,2023-11-21 18:30:00,2.036065,2.0
RNN,2023-11-21 17:30:00,3,2023-11-21 19:00:00,0.5994765,2.0
RNN,2023-11-21 18:00:00,3,2023-11-21 19:30:00,2.340556,3.0
RNN,2023-11-21 18:30:00,3,2023-11-21 20:00:00,2.6855145,0.0
RNN,2023-11-21 19:00:00,3,2023-11-21 20:30:00,2.7086425,4.0
RNN,2023-11-21 19:30:00,3,2023-11-21 21:00:00,3.5510354,6.0
RNN,2023-11-21 20:00:00,3,2023-11-21 21:30:00,0.94728416,10.0
RNN,2023-11-21 20:30:00,3,2023-11-21 22:00:00,4.201294,8.0
RNN,2023-11-21 21:00:00,3,2023-11-21 22:30:00,6.598909,9.0
RNN,2023-11-21 21:30:00,3,2023-11-21 23:00:00,10.588127,11.0
RNN,2023-11-21 22:00:00,3,2023-11-21 23:30:00,7.8646398,9.0
RNN,2023-11-21 22:30:00,3,2023-11-22 00:00:00,8.203636,10.0
RNN,2023-11-21 23:00:00,3,2023-11-22 00:30:00,10.12078,9.0
RNN,2023-11-21 23:30:00,3,2023-11-22 01:00:00,7.4372177,9.0
RNN,2023-11-22 00:00:00,3,2023-11-22 01:30:00,8.428455,9.0
RNN,2023-11-22 00:30:00,3,2023-11-22 02:00:00,7.2371736,9.0
RNN,2023-11-22 01:00:00,3,2023-11-22 02:30:00,7.2681117,8.0
RNN,2023-11-22 01:30:00,3,2023-11-22 03:00:00,7.3796906,8.0
RNN,2023-11-22 02:00:00,3,2023-11-22 03:30:00,7.459076,8.0
RNN,2023-11-22 02:30:00,3,2023-11-22 04:00:00,6.3321524,8.0
RNN,2023-11-22 03:00:00,3,2023-11-22 04:30:00,6.4478636,8.0
RNN,2023-11-22 03:30:00,3,2023-11-22 05:00:00,6.599619,8.0
RNN,2023-11-22 04:00:00,3,2023-11-22 05:30:00,6.698689,8.0
RNN,2023-11-22 04:30:00,3,2023-11-22 06:00:00,6.746485,1.0
RNN,2023-11-22 05:00:00,3,2023-11-22 06:30:00,6.7628255,0.0
RNN,2023-11-22 05:30:00,3,2023-11-22 07:00:00,6.7628255,0.0
RNN,2023-11-22 06:00:00,3,2023-11-22 07:30:00,0.2716786,2.0
RNN,2023-11-22 06:30:00,3,2023-11-22 08:00:00,-0.49991783,1.0
RNN,2023-11-22 07:00:00,3,2023-11-22 08:30:00,0.10844676,1.0
RNN,2023-11-22 07:30:00,3,2023-11-22 09:00:00,2.3644207,1.0
RNN,2023-11-22 08:00:00,3,2023-11-22 09:30:00,1.9631673,0.0
RNN,2023-11-22 08:30:00,3,2023-11-22 10:00:00,1.8948387,0.0
RNN,2023-11-22 09:00:00,3,2023-11-22 10:30:00,1.8463563,1.0
RNN,2023-11-22 09:30:00,3,2023-11-22 11:00:00,1.027146,0.0
RNN,2023-11-22 10:00:00,3,2023-11-22 11:30:00,0.97883385,2.0
RNN,2023-11-22 10:30:00,3,2023-11-22 12:00:00,1.8820161,1.0
RNN,2023-11-22 11:00:00,3,2023-11-22 12:30:00,1.1965021,4.0
RNN,2023-11-22 11:30:00,3,2023-11-22 13:00:00,2.7791696,5.0
RNN,2023-11-22 12:00:00,3,2023-11-22 13:30:00,2.047765,4.0
RNN,2023-11-22 12:30:00,3,2023-11-22 14:00:00,4.5888577,4.0
RNN,2023-11-22 13:00:00,3,2023-11-22 14:30:00,5.6722317,0.0
RNN,2023-11-22 13:30:00,3,2023-11-22 15:00:00,4.342828,1.0
RNN,2023-11-22 14:00:00,3,2023-11-22 15:30:00,3.9742327,0.0
RNN,2023-11-22 14:30:00,3,2023-11-22 16:00:00,0.42513242,2.0
RNN,2023-11-22 15:00:00,3,2023-11-22 16:30:00,1.117833,1.0
RNN,2023-11-22 15:30:00,3,2023-11-22 17:00:00,0.7306163,5.0
RNN,2023-11-22 16:00:00,3,2023-11-22 17:30:00,2.5781615,9.0
RNN,2023-11-22 16:30:00,3,2023-11-22 18:00:00,1.9865392,12.0
RNN,2023-11-22 17:00:00,3,2023-11-22 18:30:00,5.5395575,7.0
RNN,2023-11-22 17:30:00,3,2023-11-22 19:00:00,9.762528,3.0
RNN,2023-11-22 18:00:00,3,2023-11-22 19:30:00,12.565312,2.0
RNN,2023-11-22 18:30:00,3,2023-11-22 20:00:00,6.181227,3.0
RNN,2023-11-22 19:00:00,3,2023-11-22 20:30:00,1.4920009,5.0
RNN,2023-11-22 19:30:00,3,2023-11-22 21:00:00,0.84072274,7.0
RNN,2023-11-22 20:00:00,3,2023-11-22 21:30:00,2.4101086,6.0
RNN,2023-11-22 20:30:00,3,2023-11-22 22:00:00,4.995569,8.0
RNN,2023-11-22 21:00:00,3,2023-11-22 22:30:00,7.325127,9.0
RNN,2023-11-22 21:30:00,3,2023-11-22 23:00:00,5.9645653,12.0
RNN,2023-11-22 22:00:00,3,2023-11-22 23:30:00,7.6988907,14.0
RNN,2023-11-22 22:30:00,3,2023-11-23 00:00:00,8.547075,17.0
RNN,2023-11-22 23:00:00,3,2023-11-23 00:30:00,11.507193,18.0
RNN,2023-11-22 23:30:00,3,2023-11-23 01:00:00,13.208399,17.0
RNN,2023-11-23 00:00:00,3,2023-11-23 01:30:00,15.578922,17.0
RNN,2023-11-23 00:30:00,3,2023-11-23 02:00:00,15.955958,18.0
RNN,2023-11-23 01:00:00,3,2023-11-23 02:30:00,14.338354,18.0
RNN,2023-11-23 01:30:00,3,2023-11-23 03:00:00,13.971849,17.0
RNN,2023-11-23 02:00:00,3,2023-11-23 03:30:00,14.948353,17.0
RNN,2023-11-23 02:30:00,3,2023-11-23 04:00:00,14.905527,17.0
RNN,2023-11-23 03:00:00,3,2023-11-23 04:30:00,13.762315,17.0
RNN,2023-11-23 03:30:00,3,2023-11-23 05:00:00,13.769673,17.0
RNN,2023-11-23 04:00:00,3,2023-11-23 05:30:00,13.833209,14.0
RNN,2023-11-23 04:30:00,3,2023-11-23 06:00:00,13.877999,13.0
RNN,2023-11-23 05:00:00,3,2023-11-23 06:30:00,13.901345,12.0
RNN,2023-11-23 05:30:00,3,2023-11-23 07:00:00,10.479884,8.0
RNN,2023-11-23 06:00:00,3,2023-11-23 07:30:00,9.538165,4.0
RNN,2023-11-23 06:30:00,3,2023-11-23 08:00:00,8.7976885,0.0
RNN,2023-11-23 07:00:00,3,2023-11-23 08:30:00,4.6431594,2.0
RNN,2023-11-23 07:30:00,3,2023-11-23 09:00:00,1.3066264,0.0
RNN,2023-11-23 08:00:00,3,2023-11-23 09:30:00,-1.0640815,1.0
RNN,2023-11-23 08:30:00,3,2023-11-23 10:00:00,1.2197253,4.0
RNN,2023-11-23 09:00:00,3,2023-11-23 10:30:00,0.5192844,5.0
RNN,2023-11-23 09:30:00,3,2023-11-23 11:00:00,1.5833293,1.0
RNN,2023-11-23 10:00:00,3,2023-11-23 11:30:00,4.5742517,2.0
RNN,2023-11-23 10:30:00,3,2023-11-23 12:00:00,5.7629623,2.0
RNN,2023-11-23 11:00:00,3,2023-11-23 12:30:00,1.7164382,4.0
RNN,2023-11-23 11:30:00,3,2023-11-23 13:00:00,2.1460302,5.0
RNN,2023-11-23 12:00:00,3,2023-11-23 13:30:00,2.3372734,1.0
RNN,2023-11-23 12:30:00,3,2023-11-23 14:00:00,4.343007,4.0
RNN,2023-11-23 13:00:00,3,2023-11-23 14:30:00,5.4631624,6.0
RNN,2023-11-23 13:30:00,3,2023-11-23 15:00:00,1.5584401,7.0
RNN,2023-11-23 14:00:00,3,2023-11-23 15:30:00,3.9227834,10.0
RNN,2023-11-23 14:30:00,3,2023-11-23 16:00:00,6.255264,11.0
RNN,2023-11-23 15:00:00,3,2023-11-23 16:30:00,7.242174,5.0
RNN,2023-11-23 15:30:00,3,2023-11-23 17:00:00,10.113864,3.0
RNN,2023-11-23 16:00:00,3,2023-11-23 17:30:00,10.718859,11.0
RNN,2023-11-23 16:30:00,3,2023-11-23 18:00:00,3.524066,9.0
RNN,2023-11-23 17:00:00,3,2023-11-23 18:30:00,1.4002126,7.0
RNN,2023-11-23 17:30:00,3,2023-11-23 19:00:00,9.810633,6.0
RNN,2023-11-23 18:00:00,3,2023-11-23 19:30:00,8.564748,6.0
RNN,2023-11-23 18:30:00,3,2023-11-23 20:00:00,5.8200226,5.0
RNN,2023-11-23 19:00:00,3,2023-11-23 20:30:00,4.5582566,10.0
RNN,2023-11-23 19:30:00,3,2023-11-23 21:00:00,4.7308764,12.0
RNN,2023-11-23 20:00:00,3,2023-11-23 21:30:00,3.9456768,12.0
RNN,2023-11-23 20:30:00,3,2023-11-23 22:00:00,9.541073,9.0
RNN,2023-11-23 21:00:00,3,2023-11-23 22:30:00,11.87944,14.0
RNN,2023-11-23 21:30:00,3,2023-11-23 23:00:00,11.213366,12.0
RNN,2023-11-23 22:00:00,3,2023-11-23 23:30:00,6.97347,13.0
RNN,2023-11-23 22:30:00,3,2023-11-24 00:00:00,12.446492,13.0
RNN,2023-11-23 23:00:00,3,2023-11-24 00:30:00,10.14943,12.0
RNN,2023-11-23 23:30:00,3,2023-11-24 01:00:00,11.049676,12.0
RNN,2023-11-24 00:00:00,3,2023-11-24 01:30:00,10.882373,12.0
RNN,2023-11-24 00:30:00,3,2023-11-24 02:00:00,9.533721,12.0
RNN,2023-11-24 01:00:00,3,2023-11-24 02:30:00,9.556393,12.0
RNN,2023-11-24 01:30:00,3,2023-11-24 03:00:00,9.681254,12.0
RNN,2023-11-24 02:00:00,3,2023-11-24 03:30:00,9.755204,13.0
RNN,2023-11-24 02:30:00,3,2023-11-24 04:00:00,9.795693,12.0
RNN,2023-11-24 03:00:00,3,2023-11-24 04:30:00,9.808345,13.0
RNN,2023-11-24 03:30:00,3,2023-11-24 05:00:00,10.986874,13.0
RNN,2023-11-24 04:00:00,3,2023-11-24 05:30:00,9.701228,13.0
RNN,2023-11-24 04:30:00,3,2023-11-24 06:00:00,10.852886,10.0
RNN,2023-11-24 05:00:00,3,2023-11-24 06:30:00,10.802054,9.0
RNN,2023-11-24 05:30:00,3,2023-11-24 07:00:00,10.705016,3.0
RNN,2023-11-24 06:00:00,3,2023-11-24 07:30:00,7.088756,2.0
RNN,2023-11-24 06:30:00,3,2023-11-24 08:00:00,6.219866,0.0
RNN,2023-11-24 07:00:00,3,2023-11-24 08:30:00,0.7985601,4.0
RNN,2023-11-24 07:30:00,3,2023-11-24 09:00:00,0.49487177,1.0
RNN,2023-11-24 08:00:00,3,2023-11-24 09:30:00,-0.23164494,1.0
RNN,2023-11-24 08:30:00,3,2023-11-24 10:00:00,3.7795432,0.0
RNN,2023-11-24 09:00:00,3,2023-11-24 10:30:00,1.7663296,1.0
RNN,2023-11-24 09:30:00,3,2023-11-24 11:00:00,1.6104172,1.0
RNN,2023-11-24 10:00:00,3,2023-11-24 11:30:00,0.85438865,2.0
RNN,2023-11-24 10:30:00,3,2023-11-24 12:00:00,1.709416,4.0
