LastTimeWithData,ti,Time,Predict,Real
2023-11-18 15:30:00,5,2023-11-18 18:00:00,1.2052538245916367,2.0
2023-11-18 16:00:00,5,2023-11-18 18:30:00,2.9151453524827957,5.0
2023-11-18 16:30:00,5,2023-11-18 19:00:00,4.378278464078903,4.0
2023-11-18 17:00:00,5,2023-11-18 19:30:00,3.911873497068882,1.0
2023-11-18 17:30:00,5,2023-11-18 20:00:00,3.9053900241851807,2.0
2023-11-18 18:00:00,5,2023-11-18 20:30:00,6.108113586902618,1.0
2023-11-18 18:30:00,5,2023-11-18 21:00:00,9.119486689567566,6.0
2023-11-18 19:00:00,5,2023-11-18 21:30:00,8.463963270187378,6.0
2023-11-18 19:30:00,5,2023-11-18 22:00:00,5.390043020248413,2.0
2023-11-18 20:00:00,5,2023-11-18 22:30:00,6.729045629501343,1.0
2023-11-18 20:30:00,5,2023-11-18 23:00:00,5.879869699478149,3.0
2023-11-18 21:00:00,5,2023-11-18 23:30:00,10.113580048084259,2.0
2023-11-18 21:30:00,5,2023-11-19 00:00:00,9.565901935100555,0.0
2023-11-18 22:00:00,5,2023-11-19 00:30:00,4.887728899717331,2.0
2023-11-18 22:30:00,5,2023-11-19 01:00:00,3.272784650325775,6.0
2023-11-18 23:00:00,5,2023-11-19 01:30:00,4.675455614924431,2.0
2023-11-18 23:30:00,5,2023-11-19 02:00:00,3.4193620830774307,2.0
2023-11-19 00:00:00,5,2023-11-19 02:30:00,1.0264343954622746,0.0
2023-11-19 00:30:00,5,2023-11-19 03:00:00,2.9527897820807993,1.0
2023-11-19 01:00:00,5,2023-11-19 03:30:00,6.581174399703741,1.0
2023-11-19 01:30:00,5,2023-11-19 04:00:00,2.0830982495099306,1.0
2023-11-19 02:00:00,5,2023-11-19 04:30:00,1.3357924073934555,1.0
2023-11-19 02:30:00,5,2023-11-19 05:00:00,0.0,0.0
2023-11-19 03:00:00,5,2023-11-19 05:30:00,0.0,0.0
2023-11-19 03:30:00,5,2023-11-19 06:00:00,0.0,0.0
2023-11-19 04:00:00,5,2023-11-19 06:30:00,0.0,0.0
2023-11-19 04:30:00,5,2023-11-19 07:00:00,0.0,0.0
2023-11-19 05:00:00,5,2023-11-19 07:30:00,0.0,0.0
2023-11-19 05:30:00,5,2023-11-19 08:00:00,0.0,0.0
2023-11-19 06:00:00,5,2023-11-19 08:30:00,0.0,0.0
2023-11-19 06:30:00,5,2023-11-19 09:00:00,0.0,0.0
2023-11-19 07:00:00,5,2023-11-19 09:30:00,0.0,0.0
2023-11-19 07:30:00,5,2023-11-19 10:00:00,0.0,1.0
2023-11-19 08:00:00,5,2023-11-19 10:30:00,0.0,0.0
2023-11-19 08:30:00,5,2023-11-19 11:00:00,0.017433825880289078,0.0
2023-11-19 09:00:00,5,2023-11-19 11:30:00,0.8357195928692818,0.0
2023-11-19 09:30:00,5,2023-11-19 12:00:00,1.5469256974756718,0.0
2023-11-19 10:00:00,5,2023-11-19 12:30:00,3.1512448750436306,0.0
2023-11-19 10:30:00,5,2023-11-19 13:00:00,3.0889921598136425,2.0
2023-11-19 11:00:00,5,2023-11-19 13:30:00,3.276533618569374,1.0
2023-11-19 11:30:00,5,2023-11-19 14:00:00,3.3634028285741806,1.0
2023-11-19 12:00:00,5,2023-11-19 14:30:00,2.843364894390106,2.0
2023-11-19 12:30:00,5,2023-11-19 15:00:00,1.8201289623975754,4.0
2023-11-19 13:00:00,5,2023-11-19 15:30:00,3.994519963860512,4.0
2023-11-19 13:30:00,5,2023-11-19 16:00:00,2.3717144057154655,3.0
2023-11-19 14:00:00,5,2023-11-19 16:30:00,1.802069291472435,1.0
2023-11-19 14:30:00,5,2023-11-19 17:00:00,2.287395404651761,3.0
2023-11-19 15:00:00,5,2023-11-19 17:30:00,4.405541494488716,2.0
2023-11-19 15:30:00,5,2023-11-19 18:00:00,2.9674407839775085,1.0
2023-11-19 16:00:00,5,2023-11-19 18:30:00,3.044144868850708,2.0
2023-11-19 16:30:00,5,2023-11-19 19:00:00,1.5059504508972168,6.0
2023-11-19 17:00:00,5,2023-11-19 19:30:00,4.942712560296059,5.0
2023-11-19 17:30:00,5,2023-11-19 20:00:00,4.850751578807831,5.0
2023-11-19 18:00:00,5,2023-11-19 20:30:00,5.273082792758942,5.0
2023-11-19 18:30:00,5,2023-11-19 21:00:00,6.056316018104553,2.0
2023-11-19 19:00:00,5,2023-11-19 21:30:00,10.2507444024086,4.0
2023-11-19 19:30:00,5,2023-11-19 22:00:00,9.442079603672028,3.0
2023-11-19 20:00:00,5,2023-11-19 22:30:00,9.642627000808716,2.0
2023-11-19 20:30:00,5,2023-11-19 23:00:00,9.659369468688965,2.0
2023-11-19 21:00:00,5,2023-11-19 23:30:00,6.598089307546616,2.0
2023-11-19 21:30:00,5,2023-11-20 00:00:00,7.9072379767894745,1.0
2023-11-19 22:00:00,5,2023-11-20 00:30:00,6.046159582212567,2.0
2023-11-19 22:30:00,5,2023-11-20 01:00:00,4.359059885144234,5.0
2023-11-19 23:00:00,5,2023-11-20 01:30:00,3.7334937751293182,5.0
2023-11-19 23:30:00,5,2023-11-20 02:00:00,3.387755885720253,5.0
2023-11-20 00:00:00,5,2023-11-20 02:30:00,2.036674538627267,5.0
2023-11-20 00:30:00,5,2023-11-20 03:00:00,3.0094273635186255,5.0
2023-11-20 01:00:00,5,2023-11-20 03:30:00,5.6316153183579445,6.0
2023-11-20 01:30:00,5,2023-11-20 04:00:00,5.449107900261879,6.0
2023-11-20 02:00:00,5,2023-11-20 04:30:00,4.826927363872528,4.0
2023-11-20 02:30:00,5,2023-11-20 05:00:00,3.944459468126297,4.0
2023-11-20 03:00:00,5,2023-11-20 05:30:00,2.807528890669346,3.0
2023-11-20 03:30:00,5,2023-11-20 06:00:00,1.2863445207476616,2.0
2023-11-20 04:00:00,5,2023-11-20 06:30:00,0.0,1.0
2023-11-20 04:30:00,5,2023-11-20 07:00:00,0.0,1.0
2023-11-20 05:00:00,5,2023-11-20 07:30:00,0.0,0.0
2023-11-20 05:30:00,5,2023-11-20 08:00:00,0.0,2.0
2023-11-20 06:00:00,5,2023-11-20 08:30:00,0.0,0.0
2023-11-20 06:30:00,5,2023-11-20 09:00:00,0.0,0.0
2023-11-20 07:00:00,5,2023-11-20 09:30:00,0.0,0.0
2023-11-20 07:30:00,5,2023-11-20 10:00:00,0.0,1.0
2023-11-20 08:00:00,5,2023-11-20 10:30:00,0.0,0.0
2023-11-20 08:30:00,5,2023-11-20 11:00:00,0.019547510892152786,0.0
2023-11-20 09:00:00,5,2023-11-20 11:30:00,0.7422584295272827,1.0
2023-11-20 09:30:00,5,2023-11-20 12:00:00,1.4470852762460709,2.0
2023-11-20 10:00:00,5,2023-11-20 12:30:00,2.985921798273921,2.0
2023-11-20 10:30:00,5,2023-11-20 13:00:00,2.9941469579935074,1.0
2023-11-20 11:00:00,5,2023-11-20 13:30:00,3.1750931590795517,5.0
2023-11-20 11:30:00,5,2023-11-20 14:00:00,4.538443058729172,4.0
2023-11-20 12:00:00,5,2023-11-20 14:30:00,5.264296144247055,6.0
2023-11-20 12:30:00,5,2023-11-20 15:00:00,4.1080087795853615,3.0
2023-11-20 13:00:00,5,2023-11-20 15:30:00,2.592534154653549,2.0
2023-11-20 13:30:00,5,2023-11-20 16:00:00,6.984967313706875,1.0
2023-11-20 14:00:00,5,2023-11-20 16:30:00,4.790448434650898,1.0
2023-11-20 14:30:00,5,2023-11-20 17:00:00,6.240524247288704,3.0
2023-11-20 15:00:00,5,2023-11-20 17:30:00,3.153675727546215,1.0
2023-11-20 15:30:00,5,2023-11-20 18:00:00,1.5282518826425076,2.0
2023-11-20 16:00:00,5,2023-11-20 18:30:00,1.4842910766601562,2.0
2023-11-20 16:30:00,5,2023-11-20 19:00:00,1.6962212771177292,3.0
2023-11-20 17:00:00,5,2023-11-20 19:30:00,4.911190554499626,1.0
2023-11-20 17:30:00,5,2023-11-20 20:00:00,3.861355781555176,1.0
2023-11-20 18:00:00,5,2023-11-20 20:30:00,5.998911201953888,3.0
2023-11-20 18:30:00,5,2023-11-20 21:00:00,6.002925097942352,4.0
2023-11-20 19:00:00,5,2023-11-20 21:30:00,7.400842130184174,5.0
2023-11-20 19:30:00,5,2023-11-20 22:00:00,5.359483599662781,4.0
2023-11-20 20:00:00,5,2023-11-20 22:30:00,5.638158679008484,6.0
2023-11-20 20:30:00,5,2023-11-20 23:00:00,7.619017601013184,6.0
2023-11-20 21:00:00,5,2023-11-20 23:30:00,8.180364072322845,6.0
2023-11-20 21:30:00,5,2023-11-21 00:00:00,8.532475113868713,9.0
2023-11-20 22:00:00,5,2023-11-21 00:30:00,6.696912229061127,10.0
2023-11-20 22:30:00,5,2023-11-21 01:00:00,8.040089534595609,10.0
2023-11-20 23:00:00,5,2023-11-21 01:30:00,7.454754995182157,10.0
2023-11-20 23:30:00,5,2023-11-21 02:00:00,7.333697633817792,10.0
2023-11-21 00:00:00,5,2023-11-21 02:30:00,10.117290530353785,10.0
2023-11-21 00:30:00,5,2023-11-21 03:00:00,11.067585681565106,10.0
2023-11-21 01:00:00,5,2023-11-21 03:30:00,10.524383086711168,10.0
2023-11-21 01:30:00,5,2023-11-21 04:00:00,10.4257787540555,11.0
2023-11-21 02:00:00,5,2023-11-21 04:30:00,9.813866876065731,9.0
2023-11-21 02:30:00,5,2023-11-21 05:00:00,8.952563725411892,9.0
2023-11-21 03:00:00,5,2023-11-21 05:30:00,7.805743396282196,5.0
2023-11-21 03:30:00,5,2023-11-21 06:00:00,5.048536986112595,5.0
2023-11-21 04:00:00,5,2023-11-21 06:30:00,4.6162784695625305,1.0
2023-11-21 04:30:00,5,2023-11-21 07:00:00,0.0,0.0
2023-11-21 05:00:00,5,2023-11-21 07:30:00,0.0,1.0
2023-11-21 05:30:00,5,2023-11-21 08:00:00,0.0,0.0
2023-11-21 06:00:00,5,2023-11-21 08:30:00,0.0,0.0
2023-11-21 06:30:00,5,2023-11-21 09:00:00,0.0,0.0
2023-11-21 07:00:00,5,2023-11-21 09:30:00,0.0,0.0
2023-11-21 07:30:00,5,2023-11-21 10:00:00,0.0,1.0
2023-11-21 08:00:00,5,2023-11-21 10:30:00,0.0,0.0
2023-11-21 08:30:00,5,2023-11-21 11:00:00,0.011100109666585922,0.0
2023-11-21 09:00:00,5,2023-11-21 11:30:00,0.8357160948216915,2.0
2023-11-21 09:30:00,5,2023-11-21 12:00:00,1.5388982482254505,1.0
2023-11-21 10:00:00,5,2023-11-21 12:30:00,3.13670960906893,0.0
2023-11-21 10:30:00,5,2023-11-21 13:00:00,3.0822812914848328,4.0
2023-11-21 11:00:00,5,2023-11-21 13:30:00,3.276533618569374,8.0
2023-11-21 11:30:00,5,2023-11-21 14:00:00,5.740735650062561,8.0
2023-11-21 12:00:00,5,2023-11-21 14:30:00,3.920896992087364,7.0
2023-11-21 12:30:00,5,2023-11-21 15:00:00,1.8747171983122826,5.0
2023-11-21 13:00:00,5,2023-11-21 15:30:00,6.395005086320452,2.0
2023-11-21 13:30:00,5,2023-11-21 16:00:00,10.506740257143974,5.0
2023-11-21 14:00:00,5,2023-11-21 16:30:00,9.356119826436043,2.0
2023-11-21 14:30:00,5,2023-11-21 17:00:00,7.26112543977797,2.0
2023-11-21 15:00:00,5,2023-11-21 17:30:00,5.3792096972465515,0.0
2023-11-21 15:30:00,5,2023-11-21 18:00:00,1.9217321760952473,2.0
2023-11-21 16:00:00,5,2023-11-21 18:30:00,5.3027984499931335,2.0
2023-11-21 16:30:00,5,2023-11-21 19:00:00,2.678585432469845,2.0
2023-11-21 17:00:00,5,2023-11-21 19:30:00,4.099009677767754,3.0
2023-11-21 17:30:00,5,2023-11-21 20:00:00,3.838379919528961,0.0
2023-11-21 18:00:00,5,2023-11-21 20:30:00,6.213695287704468,4.0
2023-11-21 18:30:00,5,2023-11-21 21:00:00,6.169453501701355,6.0
2023-11-21 19:00:00,5,2023-11-21 21:30:00,6.632508397102356,10.0
2023-11-21 19:30:00,5,2023-11-21 22:00:00,7.521446585655212,8.0
2023-11-21 20:00:00,5,2023-11-21 22:30:00,4.638811767101288,9.0
2023-11-21 20:30:00,5,2023-11-21 23:00:00,8.60091519355774,11.0
2023-11-21 21:00:00,5,2023-11-21 23:30:00,10.034407824277878,9.0
2023-11-21 21:30:00,5,2023-11-22 00:00:00,13.265437200665474,10.0
2023-11-21 22:00:00,5,2023-11-22 00:30:00,10.478732021525502,9.0
2023-11-21 22:30:00,5,2023-11-22 01:00:00,10.923372330144048,9.0
2023-11-21 23:00:00,5,2023-11-22 01:30:00,12.257971348240972,9.0
2023-11-21 23:30:00,5,2023-11-22 02:00:00,10.380983905866742,9.0
2023-11-22 00:00:00,5,2023-11-22 02:30:00,11.003280334174633,8.0
2023-11-22 00:30:00,5,2023-11-22 03:00:00,9.94507151003927,8.0
2023-11-22 01:00:00,5,2023-11-22 03:30:00,9.523746385239065,8.0
2023-11-22 01:30:00,5,2023-11-22 04:00:00,9.237847595475614,8.0
2023-11-22 02:00:00,5,2023-11-22 04:30:00,8.566727018915117,8.0
2023-11-22 02:30:00,5,2023-11-22 05:00:00,6.755569636821747,8.0
2023-11-22 03:00:00,5,2023-11-22 05:30:00,5.748934164643288,8.0
2023-11-22 03:30:00,5,2023-11-22 06:00:00,2.96227490901947,1.0
2023-11-22 04:00:00,5,2023-11-22 06:30:00,1.229983389377594,0.0
2023-11-22 04:30:00,5,2023-11-22 07:00:00,0.0,0.0
2023-11-22 05:00:00,5,2023-11-22 07:30:00,0.0,2.0
2023-11-22 05:30:00,5,2023-11-22 08:00:00,0.0,1.0
2023-11-22 06:00:00,5,2023-11-22 08:30:00,0.0,1.0
2023-11-22 06:30:00,5,2023-11-22 09:00:00,0.0,1.0
2023-11-22 07:00:00,5,2023-11-22 09:30:00,0.0,0.0
2023-11-22 07:30:00,5,2023-11-22 10:00:00,0.0,0.0
2023-11-22 08:00:00,5,2023-11-22 10:30:00,0.0,1.0
2023-11-22 08:30:00,5,2023-11-22 11:00:00,0.010998941957950592,0.0
2023-11-22 09:00:00,5,2023-11-22 11:30:00,0.834615595638752,2.0
2023-11-22 09:30:00,5,2023-11-22 12:00:00,1.4835021048784256,1.0
2023-11-22 10:00:00,5,2023-11-22 12:30:00,2.470140293240547,4.0
2023-11-22 10:30:00,5,2023-11-22 13:00:00,4.1843187102349475,5.0
2023-11-22 11:00:00,5,2023-11-22 13:30:00,3.2893467843532562,4.0
2023-11-22 11:30:00,5,2023-11-22 14:00:00,5.818633109331131,4.0
2023-11-22 12:00:00,5,2023-11-22 14:30:00,4.002458214759827,0.0
2023-11-22 12:30:00,5,2023-11-22 15:00:00,6.406991112977266,1.0
2023-11-22 13:00:00,5,2023-11-22 15:30:00,7.611720979213715,0.0
2023-11-22 13:30:00,5,2023-11-22 16:00:00,5.59332899004221,2.0
2023-11-22 14:00:00,5,2023-11-22 16:30:00,4.936140760779381,1.0
2023-11-22 14:30:00,5,2023-11-22 17:00:00,0.5099146477878094,5.0
2023-11-22 15:00:00,5,2023-11-22 17:30:00,1.558789063245058,9.0
2023-11-22 15:30:00,5,2023-11-22 18:00:00,0.0,12.0
2023-11-22 16:00:00,5,2023-11-22 18:30:00,2.4209654182195663,7.0
2023-11-22 16:30:00,5,2023-11-22 19:00:00,1.5473010689020157,3.0
2023-11-22 17:00:00,5,2023-11-22 19:30:00,6.857964724302292,2.0
2023-11-22 17:30:00,5,2023-11-22 20:00:00,11.048821032047272,3.0
2023-11-22 18:00:00,5,2023-11-22 20:30:00,14.942712820600718,5.0
2023-11-22 18:30:00,5,2023-11-22 21:00:00,10.622130870819092,7.0
2023-11-22 19:00:00,5,2023-11-22 21:30:00,7.581197381019592,6.0
2023-11-22 19:30:00,5,2023-11-22 22:00:00,6.278970122337341,8.0
2023-11-22 20:00:00,5,2023-11-22 22:30:00,7.6668384075164795,9.0
2023-11-22 20:30:00,5,2023-11-22 23:00:00,9.632953882217407,12.0
2023-11-22 21:00:00,5,2023-11-22 23:30:00,11.148764818906784,14.0
2023-11-22 21:30:00,5,2023-11-23 00:00:00,9.52390268445015,17.0
2023-11-22 22:00:00,5,2023-11-23 00:30:00,10.530561642721295,18.0
2023-11-22 22:30:00,5,2023-11-23 01:00:00,10.970123844221234,17.0
2023-11-22 23:00:00,5,2023-11-23 01:30:00,13.258116991259158,17.0
2023-11-22 23:30:00,5,2023-11-23 02:00:00,15.258787629194558,18.0
2023-11-23 00:00:00,5,2023-11-23 02:30:00,18.154056284576654,18.0
2023-11-23 00:30:00,5,2023-11-23 03:00:00,19.08270300924778,17.0
2023-11-23 01:00:00,5,2023-11-23 03:30:00,17.37349186465144,17.0
2023-11-23 01:30:00,5,2023-11-23 04:00:00,17.347603365778923,17.0
2023-11-23 02:00:00,5,2023-11-23 04:30:00,17.91670446842909,17.0
2023-11-23 02:30:00,5,2023-11-23 05:00:00,17.009061858057976,17.0
2023-11-23 03:00:00,5,2023-11-23 05:30:00,14.767543412744999,14.0
2023-11-23 03:30:00,5,2023-11-23 06:00:00,11.94243886321783,13.0
2023-11-23 04:00:00,5,2023-11-23 06:30:00,10.201385498046875,12.0
2023-11-23 04:30:00,5,2023-11-23 07:00:00,7.276311874389648,8.0
2023-11-23 05:00:00,5,2023-11-23 07:30:00,6.373704552650452,4.0
2023-11-23 05:30:00,5,2023-11-23 08:00:00,0.914344072341919,0.0
2023-11-23 06:00:00,5,2023-11-23 08:30:00,2.789247214794159,2.0
2023-11-23 06:30:00,5,2023-11-23 09:00:00,3.2844911217689514,0.0
2023-11-23 07:00:00,5,2023-11-23 09:30:00,2.2876089215278625,1.0
2023-11-23 07:30:00,5,2023-11-23 10:00:00,0.0,4.0
2023-11-23 08:00:00,5,2023-11-23 10:30:00,0.0,5.0
2023-11-23 08:30:00,5,2023-11-23 11:00:00,0.5121202934533358,1.0
2023-11-23 09:00:00,5,2023-11-23 11:30:00,0.8037134408950806,2.0
2023-11-23 09:30:00,5,2023-11-23 12:00:00,1.5916407704353333,2.0
2023-11-23 10:00:00,5,2023-11-23 12:30:00,6.149004049599171,4.0
2023-11-23 10:30:00,5,2023-11-23 13:00:00,8.400091372430325,5.0
2023-11-23 11:00:00,5,2023-11-23 13:30:00,4.148367453366518,1.0
2023-11-23 11:30:00,5,2023-11-23 14:00:00,5.215278014540672,4.0
2023-11-23 12:00:00,5,2023-11-23 14:30:00,4.57677948474884,6.0
2023-11-23 12:30:00,5,2023-11-23 15:00:00,5.975457705557346,7.0
2023-11-23 13:00:00,5,2023-11-23 15:30:00,7.061656296253204,10.0
2023-11-23 13:30:00,5,2023-11-23 16:00:00,1.8490394242107868,11.0
2023-11-23 14:00:00,5,2023-11-23 16:30:00,5.106191316619515,5.0
2023-11-23 14:30:00,5,2023-11-23 17:00:00,6.431784853339195,3.0
2023-11-23 15:00:00,5,2023-11-23 17:30:00,7.349485531449318,11.0
2023-11-23 15:30:00,5,2023-11-23 18:00:00,8.219174727797508,9.0
2023-11-23 16:00:00,5,2023-11-23 18:30:00,10.17849750816822,7.0
2023-11-23 16:30:00,5,2023-11-23 19:00:00,5.1841163001954556,6.0
2023-11-23 17:00:00,5,2023-11-23 19:30:00,5.21574679389596,6.0
2023-11-23 17:30:00,5,2023-11-23 20:00:00,13.441072523593903,5.0
2023-11-23 18:00:00,5,2023-11-23 20:30:00,12.949844539165497,10.0
2023-11-23 18:30:00,5,2023-11-23 21:00:00,10.928233802318573,12.0
2023-11-23 19:00:00,5,2023-11-23 21:30:00,10.665745735168457,12.0
2023-11-23 19:30:00,5,2023-11-23 22:00:00,10.37456899881363,9.0
2023-11-23 20:00:00,5,2023-11-23 22:30:00,9.589725852012634,14.0
2023-11-23 20:30:00,5,2023-11-23 23:00:00,14.372217535972595,12.0
2023-11-23 21:00:00,5,2023-11-23 23:30:00,15.881560415029526,13.0
2023-11-23 21:30:00,5,2023-11-24 00:00:00,15.327240228652954,13.0
2023-11-23 22:00:00,5,2023-11-24 00:30:00,11.649644315242767,12.0
2023-11-23 22:30:00,5,2023-11-24 01:00:00,16.119769245386124,12.0
2023-11-23 23:00:00,5,2023-11-24 01:30:00,13.584787994623184,12.0
2023-11-23 23:30:00,5,2023-11-24 02:00:00,14.411807030439377,12.0
2023-11-24 00:00:00,5,2023-11-24 02:30:00,14.079176872968674,12.0
2023-11-24 00:30:00,5,2023-11-24 03:00:00,12.972349993884563,12.0
2023-11-24 01:00:00,5,2023-11-24 03:30:00,12.523449458181858,13.0
2023-11-24 01:30:00,5,2023-11-24 04:00:00,12.270796105265617,12.0
2023-11-24 02:00:00,5,2023-11-24 04:30:00,11.578516453504562,13.0
2023-11-24 02:30:00,5,2023-11-24 05:00:00,10.843889988958836,13.0
2023-11-24 03:00:00,5,2023-11-24 05:30:00,9.820541508495808,13.0
2023-11-24 03:30:00,5,2023-11-24 06:00:00,8.276181653141975,10.0
2023-11-24 04:00:00,5,2023-11-24 06:30:00,5.211059391498566,9.0
2023-11-24 04:30:00,5,2023-11-24 07:00:00,3.6627777814865112,3.0
2023-11-24 05:00:00,5,2023-11-24 07:30:00,2.688297748565674,2.0
2023-11-24 05:30:00,5,2023-11-24 08:00:00,2.379661440849304,0.0
2023-11-24 06:00:00,5,2023-11-24 08:30:00,0.0,4.0
2023-11-24 06:30:00,5,2023-11-24 09:00:00,0.3233521580696106,1.0
2023-11-24 07:00:00,5,2023-11-24 09:30:00,0.0,1.0
2023-11-24 07:30:00,5,2023-11-24 10:00:00,0.0,0.0
2023-11-24 08:00:00,5,2023-11-24 10:30:00,0.0,1.0
2023-11-24 08:30:00,5,2023-11-24 11:00:00,2.709244979545474,1.0
2023-11-24 09:00:00,5,2023-11-24 11:30:00,0.9270341116935015,2.0
2023-11-24 09:30:00,5,2023-11-24 12:00:00,1.6545435599982738,4.0
2023-11-24 10:00:00,5,2023-11-24 12:30:00,2.5915388204157352,3.0
2023-11-24 10:30:00,5,2023-11-24 13:00:00,4.295903984457254,7.0
2023-11-17 12:30:00,6,2023-11-17 15:30:00,2.0814495533704758,2.0
2023-11-17 13:00:00,6,2023-11-17 16:00:00,3.553302861750126,1.0
2023-11-17 13:30:00,6,2023-11-17 16:30:00,3.6139394380152225,2.0
2023-11-17 14:00:00,6,2023-11-17 17:00:00,6.770549789071083,0.0
2023-11-17 14:30:00,6,2023-11-17 17:30:00,8.472654327750206,2.0
2023-11-17 15:00:00,6,2023-11-17 18:00:00,0.0,1.0
2023-11-17 15:30:00,6,2023-11-17 18:30:00,1.8812563717365265,3.0
2023-11-17 16:00:00,6,2023-11-17 19:00:00,1.775807946920395,2.0
2023-11-17 16:30:00,6,2023-11-17 19:30:00,3.462375581264496,2.0
2023-11-17 17:00:00,6,2023-11-17 20:00:00,3.5061845183372498,2.0
2023-11-17 17:30:00,6,2023-11-17 20:30:00,5.505908519029617,1.0
2023-11-17 18:00:00,6,2023-11-17 21:00:00,5.800595164299011,3.0
2023-11-17 18:30:00,6,2023-11-17 21:30:00,8.104014456272125,6.0
2023-11-17 19:00:00,6,2023-11-17 22:00:00,7.400442659854889,7.0
2023-11-17 19:30:00,6,2023-11-17 22:30:00,7.6287049651145935,3.0
2023-11-17 20:00:00,6,2023-11-17 23:00:00,7.416310787200928,7.0
2023-11-17 20:30:00,6,2023-11-17 23:30:00,6.213334709405899,6.0
2023-11-17 21:00:00,6,2023-11-18 00:00:00,7.775581747293472,4.0
2023-11-17 21:30:00,6,2023-11-18 00:30:00,9.566740886308253,5.0
2023-11-17 22:00:00,6,2023-11-18 01:00:00,10.08556476351805,11.0
2023-11-17 22:30:00,6,2023-11-18 01:30:00,5.420135974884033,12.0
2023-11-17 23:00:00,6,2023-11-18 02:00:00,8.679275140166283,13.0
2023-11-17 23:30:00,6,2023-11-18 02:30:00,7.564683772623539,17.0
2023-11-18 00:00:00,6,2023-11-18 03:00:00,5.011672539636493,14.0
2023-11-18 00:30:00,6,2023-11-18 03:30:00,6.109549527987838,14.0
2023-11-18 01:00:00,6,2023-11-18 04:00:00,11.505510445684195,14.0
2023-11-18 01:30:00,6,2023-11-18 04:30:00,12.061968833208084,14.0
2023-11-18 02:00:00,6,2023-11-18 05:00:00,12.58157666027546,12.0
2023-11-18 02:30:00,6,2023-11-18 05:30:00,15.57441911753267,13.0
2023-11-18 03:00:00,6,2023-11-18 06:00:00,9.269056275486946,10.0
2023-11-18 03:30:00,6,2023-11-18 06:30:00,7.232514254748821,10.0
2023-11-18 04:00:00,6,2023-11-18 07:00:00,3.7793586552143097,7.0
2023-11-18 04:30:00,6,2023-11-18 07:30:00,2.7240307927131653,8.0
2023-11-18 05:00:00,6,2023-11-18 08:00:00,0.0,4.0
2023-11-18 05:30:00,6,2023-11-18 08:30:00,1.0749216675758362,2.0
2023-11-18 06:00:00,6,2023-11-18 09:00:00,0.0,1.0
2023-11-18 06:30:00,6,2023-11-18 09:30:00,1.029441475868225,0.0
2023-11-18 07:00:00,6,2023-11-18 10:00:00,1.114591509103775,0.0
2023-11-18 07:30:00,6,2023-11-18 10:30:00,3.343766301870346,0.0
2023-11-18 08:00:00,6,2023-11-18 11:00:00,1.5777582805603743,0.0
2023-11-18 08:30:00,6,2023-11-18 11:30:00,1.0876854993402958,0.0
2023-11-18 09:00:00,6,2023-11-18 12:00:00,1.3469069004058838,1.0
2023-11-18 09:30:00,6,2023-11-18 12:30:00,2.2756963894935325,1.0
2023-11-18 10:00:00,6,2023-11-18 13:00:00,2.892440378665924,1.0
2023-11-18 10:30:00,6,2023-11-18 13:30:00,3.204354077577591,1.0
2023-11-18 11:00:00,6,2023-11-18 14:00:00,4.088905721902847,2.0
2023-11-18 11:30:00,6,2023-11-18 14:30:00,3.7041383534669876,2.0
2023-11-18 12:00:00,6,2023-11-18 15:00:00,4.170011423528194,0.0
2023-11-18 12:30:00,6,2023-11-18 15:30:00,3.365911401808262,2.0
2023-11-18 13:00:00,6,2023-11-18 16:00:00,2.669191353023052,3.0
2023-11-18 13:30:00,6,2023-11-18 16:30:00,2.6613887399435043,4.0
2023-11-18 14:00:00,6,2023-11-18 17:00:00,2.444216640666127,2.0
2023-11-18 14:30:00,6,2023-11-18 17:30:00,2.2904536444693804,1.0
2023-11-18 15:00:00,6,2023-11-18 18:00:00,0.0,2.0
2023-11-18 15:30:00,6,2023-11-18 18:30:00,1.911426231265068,5.0
2023-11-18 16:00:00,6,2023-11-18 19:00:00,3.537948861718178,4.0
2023-11-18 16:30:00,6,2023-11-18 19:30:00,5.365438610315323,1.0
2023-11-18 17:00:00,6,2023-11-18 20:00:00,4.94278160482645,2.0
2023-11-18 17:30:00,6,2023-11-18 20:30:00,4.58053719997406,1.0
2023-11-18 18:00:00,6,2023-11-18 21:00:00,6.842692255973816,6.0
2023-11-18 18:30:00,6,2023-11-18 21:30:00,10.152318716049194,6.0
2023-11-18 19:00:00,6,2023-11-18 22:00:00,9.398954033851624,2.0
2023-11-18 19:30:00,6,2023-11-18 22:30:00,6.637699842453003,1.0
2023-11-18 20:00:00,6,2023-11-18 23:00:00,7.481627643108368,3.0
2023-11-18 20:30:00,6,2023-11-18 23:30:00,6.301671534776688,2.0
2023-11-18 21:00:00,6,2023-11-19 00:00:00,10.57806196808815,0.0
2023-11-18 21:30:00,6,2023-11-19 00:30:00,9.597375974059105,2.0
2023-11-18 22:00:00,6,2023-11-19 01:00:00,5.379361987113953,6.0
2023-11-18 22:30:00,6,2023-11-19 01:30:00,3.4945376068353653,2.0
2023-11-18 23:00:00,6,2023-11-19 02:00:00,4.807994857430458,2.0
2023-11-18 23:30:00,6,2023-11-19 02:30:00,3.5250088796019554,0.0
2023-11-19 00:00:00,6,2023-11-19 03:00:00,0.970924612134695,1.0
2023-11-19 00:30:00,6,2023-11-19 03:30:00,3.052270329091698,1.0
