Model,LastTimeWithData,ti,Time,Predict,Real
RNN_changes,2023-11-24 00:30:00,1,2023-11-24 01:00:00,12.368778,12.0
RNN_changes,2023-11-24 01:00:00,1,2023-11-24 01:30:00,12.222979,12.0
RNN_changes,2023-11-24 01:30:00,1,2023-11-24 02:00:00,11.932495,12.0
RNN_changes,2023-11-24 02:00:00,1,2023-11-24 02:30:00,11.791549,12.0
RNN_changes,2023-11-24 02:30:00,1,2023-11-24 03:00:00,11.762989,12.0
RNN_changes,2023-11-24 03:00:00,1,2023-11-24 03:30:00,11.804272,13.0
RNN_changes,2023-11-24 03:30:00,1,2023-11-24 04:00:00,12.8727255,12.0
RNN_changes,2023-11-24 04:00:00,1,2023-11-24 04:30:00,11.810921,13.0
RNN_changes,2023-11-24 04:30:00,1,2023-11-24 05:00:00,12.921477,13.0
RNN_changes,2023-11-24 05:00:00,1,2023-11-24 05:30:00,13.002256,13.0
RNN_changes,2023-11-24 05:30:00,1,2023-11-24 06:00:00,13.014184,10.0
RNN_changes,2023-11-24 06:00:00,1,2023-11-24 06:30:00,9.500362,9.0
RNN_changes,2023-11-24 06:30:00,1,2023-11-24 07:00:00,8.369339,3.0
RNN_changes,2023-11-24 07:00:00,1,2023-11-24 07:30:00,1.6584868,2.0
RNN_changes,2023-11-24 07:30:00,1,2023-11-24 08:00:00,0.8975376,0.0
RNN_changes,2023-11-24 08:00:00,1,2023-11-24 08:30:00,-0.9159158,4.0
RNN_changes,2023-11-24 08:30:00,1,2023-11-24 09:00:00,3.32602,1.0
RNN_changes,2023-11-24 09:00:00,1,2023-11-24 09:30:00,0.64869845,1.0
RNN_changes,2023-11-24 09:30:00,1,2023-11-24 10:00:00,1.116754,0.0
RNN_changes,2023-11-24 10:00:00,1,2023-11-24 10:30:00,0.08748677,1.0
RNN_changes,2023-11-24 10:30:00,1,2023-11-24 11:00:00,1.2749455,1.0
RNN_changes,2023-11-24 11:00:00,1,2023-11-24 11:30:00,1.3688726,2.0
RNN_changes,2023-11-24 11:30:00,1,2023-11-24 12:00:00,2.2117434,4.0
RNN_changes,2023-11-24 12:00:00,1,2023-11-24 12:30:00,4.0882187,3.0
RNN_changes,2023-11-24 12:30:00,1,2023-11-24 13:00:00,3.2115715,7.0
RNN_changes,2023-11-17 12:30:00,2,2023-11-17 13:30:00,-0.16381913,2.0
RNN_changes,2023-11-17 13:00:00,2,2023-11-17 14:00:00,2.3917007,6.0
RNN_changes,2023-11-17 13:30:00,2,2023-11-17 14:30:00,2.8332467,8.0
RNN_changes,2023-11-17 14:00:00,2,2023-11-17 15:00:00,6.49262,0.0
RNN_changes,2023-11-17 14:30:00,2,2023-11-17 15:30:00,8.642257,2.0
RNN_changes,2023-11-17 15:00:00,2,2023-11-17 16:00:00,0.3937536,1.0
RNN_changes,2023-11-17 15:30:00,2,2023-11-17 16:30:00,2.6485426,2.0
RNN_changes,2023-11-17 16:00:00,2,2023-11-17 17:00:00,2.0792768,0.0
RNN_changes,2023-11-17 16:30:00,2,2023-11-17 17:30:00,3.238621,2.0
RNN_changes,2023-11-17 17:00:00,2,2023-11-17 18:00:00,0.9855975,1.0
RNN_changes,2023-11-17 17:30:00,2,2023-11-17 18:30:00,2.6287866,3.0
RNN_changes,2023-11-17 18:00:00,2,2023-11-17 19:00:00,1.2757112,2.0
RNN_changes,2023-11-17 18:30:00,2,2023-11-17 19:30:00,3.4454975,2.0
RNN_changes,2023-11-17 19:00:00,2,2023-11-17 20:00:00,2.5389555,2.0
RNN_changes,2023-11-17 19:30:00,2,2023-11-17 20:30:00,2.450621,1.0
RNN_changes,2023-11-17 20:00:00,2,2023-11-17 21:00:00,2.1869998,3.0
RNN_changes,2023-11-17 20:30:00,2,2023-11-17 21:30:00,0.6351676,6.0
RNN_changes,2023-11-17 21:00:00,2,2023-11-17 22:00:00,2.948553,7.0
RNN_changes,2023-11-17 21:30:00,2,2023-11-17 22:30:00,6.097262,3.0
RNN_changes,2023-11-17 22:00:00,2,2023-11-17 23:00:00,7.521044,7.0
RNN_changes,2023-11-17 22:30:00,2,2023-11-17 23:30:00,3.3348265,6.0
RNN_changes,2023-11-17 23:00:00,2,2023-11-18 00:00:00,7.269272,4.0
RNN_changes,2023-11-17 23:30:00,2,2023-11-18 00:30:00,6.689018,5.0
RNN_changes,2023-11-18 00:00:00,2,2023-11-18 01:00:00,4.4324503,11.0
RNN_changes,2023-11-18 00:30:00,2,2023-11-18 01:30:00,5.6030498,12.0
RNN_changes,2023-11-18 01:00:00,2,2023-11-18 02:00:00,10.8089695,13.0
RNN_changes,2023-11-18 01:30:00,2,2023-11-18 02:30:00,12.255213,17.0
RNN_changes,2023-11-18 02:00:00,2,2023-11-18 03:00:00,13.503445,14.0
RNN_changes,2023-11-18 02:30:00,2,2023-11-18 03:30:00,17.150274,14.0
RNN_changes,2023-11-18 03:00:00,2,2023-11-18 04:00:00,14.491706,14.0
RNN_changes,2023-11-18 03:30:00,2,2023-11-18 04:30:00,14.739548,14.0
RNN_changes,2023-11-18 04:00:00,2,2023-11-18 05:00:00,14.778604,12.0
RNN_changes,2023-11-18 04:30:00,2,2023-11-18 05:30:00,14.729354,13.0
RNN_changes,2023-11-18 05:00:00,2,2023-11-18 06:00:00,11.893608,10.0
RNN_changes,2023-11-18 05:30:00,2,2023-11-18 06:30:00,12.736533,10.0
RNN_changes,2023-11-18 06:00:00,2,2023-11-18 07:00:00,8.745813,7.0
RNN_changes,2023-11-18 06:30:00,2,2023-11-18 07:30:00,9.402645,8.0
RNN_changes,2023-11-18 07:00:00,2,2023-11-18 08:00:00,5.8990717,4.0
RNN_changes,2023-11-18 07:30:00,2,2023-11-18 08:30:00,7.7887177,2.0
RNN_changes,2023-11-18 08:00:00,2,2023-11-18 09:00:00,3.1670108,1.0
RNN_changes,2023-11-18 08:30:00,2,2023-11-18 09:30:00,1.0249093,0.0
RNN_changes,2023-11-18 09:00:00,2,2023-11-18 10:00:00,0.21827921,0.0
RNN_changes,2023-11-18 09:30:00,2,2023-11-18 10:30:00,-0.5953685,0.0
RNN_changes,2023-11-18 10:00:00,2,2023-11-18 11:00:00,-0.3363819,0.0
RNN_changes,2023-11-18 10:30:00,2,2023-11-18 11:30:00,-0.26898307,0.0
RNN_changes,2023-11-18 11:00:00,2,2023-11-18 12:00:00,-0.39952984,1.0
RNN_changes,2023-11-18 11:30:00,2,2023-11-18 12:30:00,-0.42903295,1.0
RNN_changes,2023-11-18 12:00:00,2,2023-11-18 13:00:00,0.8340579,1.0
RNN_changes,2023-11-18 12:30:00,2,2023-11-18 13:30:00,0.8811154,1.0
RNN_changes,2023-11-18 13:00:00,2,2023-11-18 14:00:00,0.86208415,2.0
RNN_changes,2023-11-18 13:30:00,2,2023-11-18 14:30:00,0.7951424,2.0
RNN_changes,2023-11-18 14:00:00,2,2023-11-18 15:00:00,1.9772369,0.0
RNN_changes,2023-11-18 14:30:00,2,2023-11-18 15:30:00,1.9514325,2.0
RNN_changes,2023-11-18 15:00:00,2,2023-11-18 16:00:00,-0.74762595,3.0
RNN_changes,2023-11-18 15:30:00,2,2023-11-18 16:30:00,1.9144528,4.0
RNN_changes,2023-11-18 16:00:00,2,2023-11-18 17:00:00,3.378746,2.0
RNN_changes,2023-11-18 16:30:00,2,2023-11-18 17:30:00,4.6238956,1.0
RNN_changes,2023-11-18 17:00:00,2,2023-11-18 18:00:00,2.4323952,2.0
RNN_changes,2023-11-18 17:30:00,2,2023-11-18 18:30:00,1.1174952,5.0
RNN_changes,2023-11-18 18:00:00,2,2023-11-18 19:00:00,2.1444397,4.0
RNN_changes,2023-11-18 18:30:00,2,2023-11-18 19:30:00,5.214278,1.0
RNN_changes,2023-11-18 19:00:00,2,2023-11-18 20:00:00,4.452314,2.0
RNN_changes,2023-11-18 19:30:00,2,2023-11-18 20:30:00,0.8562807,1.0
RNN_changes,2023-11-18 20:00:00,2,2023-11-18 21:00:00,2.3244274,6.0
RNN_changes,2023-11-18 20:30:00,2,2023-11-18 21:30:00,1.3215127,6.0
RNN_changes,2023-11-18 21:00:00,2,2023-11-18 22:00:00,5.8536158,2.0
RNN_changes,2023-11-18 21:30:00,2,2023-11-18 22:30:00,6.3586206,1.0
RNN_changes,2023-11-18 22:00:00,2,2023-11-18 23:00:00,2.0081224,3.0
RNN_changes,2023-11-18 22:30:00,2,2023-11-18 23:30:00,1.0496464,2.0
RNN_changes,2023-11-18 23:00:00,2,2023-11-19 00:00:00,3.4757845,0.0
RNN_changes,2023-11-18 23:30:00,2,2023-11-19 00:30:00,2.4858322,2.0
RNN_changes,2023-11-19 00:00:00,2,2023-11-19 01:00:00,-0.10426258,6.0
RNN_changes,2023-11-19 00:30:00,2,2023-11-19 01:30:00,2.2159812,2.0
RNN_changes,2023-11-19 01:00:00,2,2023-11-19 02:00:00,6.0815635,2.0
RNN_changes,2023-11-19 01:30:00,2,2023-11-19 02:30:00,2.1476204,0.0
RNN_changes,2023-11-19 02:00:00,2,2023-11-19 03:00:00,2.6576765,1.0
RNN_changes,2023-11-19 02:30:00,2,2023-11-19 03:30:00,0.6474186,1.0
RNN_changes,2023-11-19 03:00:00,2,2023-11-19 04:00:00,1.8490214,1.0
RNN_changes,2023-11-19 03:30:00,2,2023-11-19 04:30:00,1.7356265,1.0
RNN_changes,2023-11-19 04:00:00,2,2023-11-19 05:00:00,1.3133352,0.0
RNN_changes,2023-11-19 04:30:00,2,2023-11-19 05:30:00,1.050638,0.0
RNN_changes,2023-11-19 05:00:00,2,2023-11-19 06:00:00,-0.43256783,0.0
RNN_changes,2023-11-19 05:30:00,2,2023-11-19 06:30:00,-0.70646316,0.0
RNN_changes,2023-11-19 06:00:00,2,2023-11-19 07:00:00,-0.689529,0.0
RNN_changes,2023-11-19 06:30:00,2,2023-11-19 07:30:00,-0.5696918,0.0
RNN_changes,2023-11-19 07:00:00,2,2023-11-19 08:00:00,-0.46727252,0.0
RNN_changes,2023-11-19 07:30:00,2,2023-11-19 08:30:00,-0.45727906,0.0
RNN_changes,2023-11-19 08:00:00,2,2023-11-19 09:00:00,-0.49991202,0.0
RNN_changes,2023-11-19 08:30:00,2,2023-11-19 09:30:00,-0.49991202,0.0
RNN_changes,2023-11-19 09:00:00,2,2023-11-19 10:00:00,-0.49991202,1.0
RNN_changes,2023-11-19 09:30:00,2,2023-11-19 10:30:00,-0.49991202,0.0
RNN_changes,2023-11-19 10:00:00,2,2023-11-19 11:00:00,0.8004099,0.0
RNN_changes,2023-11-19 10:30:00,2,2023-11-19 11:30:00,-0.40017915,0.0
RNN_changes,2023-11-19 11:00:00,2,2023-11-19 12:00:00,-0.37954742,0.0
RNN_changes,2023-11-19 11:30:00,2,2023-11-19 12:30:00,-0.35712075,0.0
RNN_changes,2023-11-19 12:00:00,2,2023-11-19 13:00:00,-0.34894967,2.0
RNN_changes,2023-11-19 12:30:00,2,2023-11-19 13:30:00,-0.38209885,1.0
RNN_changes,2023-11-19 13:00:00,2,2023-11-19 14:00:00,1.9707315,1.0
RNN_changes,2023-11-19 13:30:00,2,2023-11-19 14:30:00,0.97192353,2.0
RNN_changes,2023-11-19 14:00:00,2,2023-11-19 15:00:00,1.0201191,4.0
RNN_changes,2023-11-19 14:30:00,2,2023-11-19 15:30:00,2.2285237,4.0
RNN_changes,2023-11-19 15:00:00,2,2023-11-19 16:00:00,4.4417143,3.0
RNN_changes,2023-11-19 15:30:00,2,2023-11-19 16:30:00,4.5383153,1.0
RNN_changes,2023-11-19 16:00:00,2,2023-11-19 17:00:00,3.2368326,3.0
RNN_changes,2023-11-19 16:30:00,2,2023-11-19 17:30:00,0.49870056,2.0
RNN_changes,2023-11-19 17:00:00,2,2023-11-19 18:00:00,3.0141692,1.0
RNN_changes,2023-11-19 17:30:00,2,2023-11-19 18:30:00,1.9025066,2.0
RNN_changes,2023-11-19 18:00:00,2,2023-11-19 19:00:00,0.6612986,6.0
RNN_changes,2023-11-19 18:30:00,2,2023-11-19 19:30:00,2.1476583,5.0
RNN_changes,2023-11-19 19:00:00,2,2023-11-19 20:00:00,6.115468,5.0
RNN_changes,2023-11-19 19:30:00,2,2023-11-19 20:30:00,5.3916826,5.0
RNN_changes,2023-11-19 20:00:00,2,2023-11-19 21:00:00,5.4723864,2.0
RNN_changes,2023-11-19 20:30:00,2,2023-11-19 21:30:00,5.4726524,4.0
RNN_changes,2023-11-19 21:00:00,2,2023-11-19 22:00:00,1.5602782,3.0
RNN_changes,2023-11-19 21:30:00,2,2023-11-19 22:30:00,3.87293,2.0
RNN_changes,2023-11-19 22:00:00,2,2023-11-19 23:00:00,2.8392572,2.0
RNN_changes,2023-11-19 22:30:00,2,2023-11-19 23:30:00,1.8885165,2.0
RNN_changes,2023-11-19 23:00:00,2,2023-11-20 00:00:00,2.1266785,1.0
RNN_changes,2023-11-19 23:30:00,2,2023-11-20 00:30:00,2.0244522,2.0
RNN_changes,2023-11-20 00:00:00,2,2023-11-20 01:00:00,0.31018445,5.0
RNN_changes,2023-11-20 00:30:00,2,2023-11-20 01:30:00,1.5965164,5.0
RNN_changes,2023-11-20 01:00:00,2,2023-11-20 02:00:00,5.0005136,5.0
RNN_changes,2023-11-20 01:30:00,2,2023-11-20 02:30:00,5.4066668,5.0
RNN_changes,2023-11-20 02:00:00,2,2023-11-20 03:00:00,5.5274587,5.0
RNN_changes,2023-11-20 02:30:00,2,2023-11-20 03:30:00,5.443183,6.0
RNN_changes,2023-11-20 03:00:00,2,2023-11-20 04:00:00,5.2029805,6.0
RNN_changes,2023-11-20 03:30:00,2,2023-11-20 04:30:00,6.046304,4.0
RNN_changes,2023-11-20 04:00:00,2,2023-11-20 05:00:00,5.8811154,4.0
RNN_changes,2023-11-20 04:30:00,2,2023-11-20 05:30:00,3.252374,3.0
RNN_changes,2023-11-20 05:00:00,2,2023-11-20 06:00:00,3.3995516,2.0
RNN_changes,2023-11-20 05:30:00,2,2023-11-20 06:30:00,2.1742706,1.0
RNN_changes,2023-11-20 06:00:00,2,2023-11-20 07:00:00,0.8930898,1.0
RNN_changes,2023-11-20 06:30:00,2,2023-11-20 07:30:00,-0.2882433,0.0
RNN_changes,2023-11-20 07:00:00,2,2023-11-20 08:00:00,-0.014246643,2.0
RNN_changes,2023-11-20 07:30:00,2,2023-11-20 08:30:00,-1.2423134,0.0
RNN_changes,2023-11-20 08:00:00,2,2023-11-20 09:00:00,1.6383361,0.0
RNN_changes,2023-11-20 08:30:00,2,2023-11-20 09:30:00,-0.46252835,0.0
RNN_changes,2023-11-20 09:00:00,2,2023-11-20 10:00:00,-0.14678368,1.0
RNN_changes,2023-11-20 09:30:00,2,2023-11-20 10:30:00,0.046789654,0.0
RNN_changes,2023-11-20 10:00:00,2,2023-11-20 11:00:00,1.3340385,0.0
RNN_changes,2023-11-20 10:30:00,2,2023-11-20 11:30:00,0.08091867,1.0
RNN_changes,2023-11-20 11:00:00,2,2023-11-20 12:00:00,-0.1973873,2.0
RNN_changes,2023-11-20 11:30:00,2,2023-11-20 12:30:00,0.9318147,2.0
RNN_changes,2023-11-20 12:00:00,2,2023-11-20 13:00:00,2.2187126,1.0
RNN_changes,2023-11-20 12:30:00,2,2023-11-20 13:30:00,2.2712126,5.0
RNN_changes,2023-11-20 13:00:00,2,2023-11-20 14:00:00,0.9055184,4.0
RNN_changes,2023-11-20 13:30:00,2,2023-11-20 14:30:00,5.007665,6.0
RNN_changes,2023-11-20 14:00:00,2,2023-11-20 15:00:00,4.2696795,3.0
RNN_changes,2023-11-20 14:30:00,2,2023-11-20 15:30:00,6.4210367,2.0
RNN_changes,2023-11-20 15:00:00,2,2023-11-20 16:00:00,3.249783,1.0
RNN_changes,2023-11-20 15:30:00,2,2023-11-20 16:30:00,2.3424292,1.0
RNN_changes,2023-11-20 16:00:00,2,2023-11-20 17:00:00,0.94978666,3.0
RNN_changes,2023-11-20 16:30:00,2,2023-11-20 17:30:00,0.85189885,1.0
RNN_changes,2023-11-20 17:00:00,2,2023-11-20 18:00:00,3.235124,2.0
RNN_changes,2023-11-20 17:30:00,2,2023-11-20 18:30:00,0.8735182,2.0
RNN_changes,2023-11-20 18:00:00,2,2023-11-20 19:00:00,2.17437,3.0
RNN_changes,2023-11-20 18:30:00,2,2023-11-20 19:30:00,2.3869262,1.0
RNN_changes,2023-11-20 19:00:00,2,2023-11-20 20:00:00,3.5600371,1.0
RNN_changes,2023-11-20 19:30:00,2,2023-11-20 20:30:00,1.0958695,3.0
RNN_changes,2023-11-20 20:00:00,2,2023-11-20 21:00:00,0.89893174,4.0
RNN_changes,2023-11-20 20:30:00,2,2023-11-20 21:30:00,3.1575055,5.0
RNN_changes,2023-11-20 21:00:00,2,2023-11-20 22:00:00,4.495282,4.0
RNN_changes,2023-11-20 21:30:00,2,2023-11-20 22:30:00,5.703365,6.0
RNN_changes,2023-11-20 22:00:00,2,2023-11-20 23:00:00,4.5436764,6.0
RNN_changes,2023-11-20 22:30:00,2,2023-11-20 23:30:00,6.5233154,6.0
RNN_changes,2023-11-20 23:00:00,2,2023-11-21 00:00:00,6.546992,9.0
RNN_changes,2023-11-20 23:30:00,2,2023-11-21 00:30:00,6.37458,10.0
RNN_changes,2023-11-21 00:00:00,2,2023-11-21 01:00:00,9.343027,10.0
RNN_changes,2023-11-21 00:30:00,2,2023-11-21 01:30:00,10.581521,10.0
RNN_changes,2023-11-21 01:00:00,2,2023-11-21 02:00:00,10.622057,10.0
RNN_changes,2023-11-21 01:30:00,2,2023-11-21 02:30:00,10.4965515,10.0
RNN_changes,2023-11-21 02:00:00,2,2023-11-21 03:00:00,10.339696,10.0
RNN_changes,2023-11-21 02:30:00,2,2023-11-21 03:30:00,9.964965,10.0
RNN_changes,2023-11-21 03:00:00,2,2023-11-21 04:00:00,9.583924,11.0
RNN_changes,2023-11-21 03:30:00,2,2023-11-21 04:30:00,9.500088,9.0
RNN_changes,2023-11-21 04:00:00,2,2023-11-21 05:00:00,10.80041,9.0
RNN_changes,2023-11-21 04:30:00,2,2023-11-21 05:30:00,8.301077,5.0
RNN_changes,2023-11-21 05:00:00,2,2023-11-21 06:00:00,8.492964,5.0
RNN_changes,2023-11-21 05:30:00,2,2023-11-21 06:30:00,3.3788717,1.0
RNN_changes,2023-11-21 06:00:00,2,2023-11-21 07:00:00,4.156657,0.0
RNN_changes,2023-11-21 06:30:00,2,2023-11-21 07:30:00,-0.51924056,1.0
RNN_changes,2023-11-21 07:00:00,2,2023-11-21 08:00:00,-1.1242671,0.0
RNN_changes,2023-11-21 07:30:00,2,2023-11-21 08:30:00,0.80877846,0.0
RNN_changes,2023-11-21 08:00:00,2,2023-11-21 09:00:00,0.066586256,0.0
RNN_changes,2023-11-21 08:30:00,2,2023-11-21 09:30:00,0.22953424,0.0
RNN_changes,2023-11-21 09:00:00,2,2023-11-21 10:00:00,0.08386241,1.0
RNN_changes,2023-11-21 09:30:00,2,2023-11-21 10:30:00,-0.31950343,0.0
RNN_changes,2023-11-21 10:00:00,2,2023-11-21 11:00:00,0.90569437,0.0
RNN_changes,2023-11-21 10:30:00,2,2023-11-21 11:30:00,-0.35730928,2.0
RNN_changes,2023-11-21 11:00:00,2,2023-11-21 12:00:00,-0.37954742,1.0
RNN_changes,2023-11-21 11:30:00,2,2023-11-21 12:30:00,2.0612385,0.0
RNN_changes,2023-11-21 12:00:00,2,2023-11-21 13:00:00,1.0986054,4.0
RNN_changes,2023-11-21 12:30:00,2,2023-11-21 13:30:00,-0.1829256,8.0
RNN_changes,2023-11-21 13:00:00,2,2023-11-21 14:00:00,3.9607897,8.0
RNN_changes,2023-11-21 13:30:00,2,2023-11-21 14:30:00,7.963805,7.0
RNN_changes,2023-11-21 14:00:00,2,2023-11-21 15:00:00,8.459258,5.0
RNN_changes,2023-11-21 14:30:00,2,2023-11-21 15:30:00,7.5887575,2.0
RNN_changes,2023-11-21 15:00:00,2,2023-11-21 16:00:00,5.2623386,5.0
RNN_changes,2023-11-21 15:30:00,2,2023-11-21 16:30:00,1.086019,2.0
RNN_changes,2023-11-21 16:00:00,2,2023-11-21 17:00:00,4.3921957,2.0
RNN_changes,2023-11-21 16:30:00,2,2023-11-21 17:30:00,1.0777459,0.0
RNN_changes,2023-11-21 17:00:00,2,2023-11-21 18:00:00,1.9733608,2.0
RNN_changes,2023-11-21 17:30:00,2,2023-11-21 18:30:00,0.05902327,2.0
RNN_changes,2023-11-21 18:00:00,2,2023-11-21 19:00:00,2.4893966,2.0
RNN_changes,2023-11-21 18:30:00,2,2023-11-21 19:30:00,2.6244395,3.0
RNN_changes,2023-11-21 19:00:00,2,2023-11-21 20:00:00,2.4329376,0.0
RNN_changes,2023-11-21 19:30:00,2,2023-11-21 20:30:00,3.4688225,4.0
RNN_changes,2023-11-21 20:00:00,2,2023-11-21 21:00:00,-0.24178943,6.0
RNN_changes,2023-11-21 20:30:00,2,2023-11-21 21:30:00,3.862083,10.0
RNN_changes,2023-11-21 21:00:00,2,2023-11-21 22:00:00,6.273235,8.0
RNN_changes,2023-11-21 21:30:00,2,2023-11-21 22:30:00,10.106087,9.0
RNN_changes,2023-11-21 22:00:00,2,2023-11-21 23:00:00,8.620401,11.0
RNN_changes,2023-11-21 22:30:00,2,2023-11-21 23:30:00,9.799493,9.0
RNN_changes,2023-11-21 23:00:00,2,2023-11-22 00:00:00,11.780123,10.0
RNN_changes,2023-11-21 23:30:00,2,2023-11-22 00:30:00,9.778631,9.0
RNN_changes,2023-11-22 00:00:00,2,2023-11-22 01:00:00,10.743138,9.0
RNN_changes,2023-11-22 00:30:00,2,2023-11-22 01:30:00,9.439645,9.0
RNN_changes,2023-11-22 01:00:00,2,2023-11-22 02:00:00,9.290119,9.0
RNN_changes,2023-11-22 01:30:00,2,2023-11-22 02:30:00,9.097314,8.0
RNN_changes,2023-11-22 02:00:00,2,2023-11-22 03:00:00,8.814173,8.0
RNN_changes,2023-11-22 02:30:00,2,2023-11-22 03:30:00,7.253192,8.0
RNN_changes,2023-11-22 03:00:00,2,2023-11-22 04:00:00,7.23247,8.0
RNN_changes,2023-11-22 03:30:00,2,2023-11-22 04:30:00,7.310471,8.0
RNN_changes,2023-11-22 04:00:00,2,2023-11-22 05:00:00,7.4303083,8.0
RNN_changes,2023-11-22 04:30:00,2,2023-11-22 05:30:00,7.5327277,8.0
RNN_changes,2023-11-22 05:00:00,2,2023-11-22 06:00:00,7.542721,1.0
RNN_changes,2023-11-22 05:30:00,2,2023-11-22 06:30:00,7.500088,0.0
RNN_changes,2023-11-22 06:00:00,2,2023-11-22 07:00:00,-0.97084963,0.0
RNN_changes,2023-11-22 06:30:00,2,2023-11-22 07:30:00,-1.4181263,2.0
RNN_changes,2023-11-22 07:00:00,2,2023-11-22 08:00:00,-0.54991066,1.0
RNN_changes,2023-11-22 07:30:00,2,2023-11-22 08:30:00,2.2524393,1.0
RNN_changes,2023-11-22 08:00:00,2,2023-11-22 09:00:00,1.7411346,1.0
RNN_changes,2023-11-22 08:30:00,2,2023-11-22 09:30:00,1.5325912,0.0
RNN_changes,2023-11-22 09:00:00,2,2023-11-22 10:00:00,1.0235428,0.0
RNN_changes,2023-11-22 09:30:00,2,2023-11-22 10:30:00,-0.38164097,1.0
RNN_changes,2023-11-22 10:00:00,2,2023-11-22 11:00:00,-0.5452928,0.0
RNN_changes,2023-11-22 10:30:00,2,2023-11-22 11:30:00,0.67441905,2.0
RNN_changes,2023-11-22 11:00:00,2,2023-11-22 12:00:00,-0.47246137,1.0
RNN_changes,2023-11-22 11:30:00,2,2023-11-22 12:30:00,2.053143,4.0
RNN_changes,2023-11-22 12:00:00,2,2023-11-22 13:00:00,1.1133735,5.0
RNN_changes,2023-11-22 12:30:00,2,2023-11-22 13:30:00,4.290349,4.0
RNN_changes,2023-11-22 13:00:00,2,2023-11-22 14:00:00,5.6095448,4.0
RNN_changes,2023-11-22 13:30:00,2,2023-11-22 14:30:00,4.6559544,0.0
RNN_changes,2023-11-22 14:00:00,2,2023-11-22 15:00:00,4.5189342,1.0
RNN_changes,2023-11-22 14:30:00,2,2023-11-22 15:30:00,-0.66830635,0.0
RNN_changes,2023-11-22 15:00:00,2,2023-11-22 16:00:00,0.79876053,2.0
RNN_changes,2023-11-22 15:30:00,2,2023-11-22 16:30:00,-0.3244905,1.0
RNN_changes,2023-11-22 16:00:00,2,2023-11-22 17:00:00,2.258467,5.0
RNN_changes,2023-11-22 16:30:00,2,2023-11-22 17:30:00,1.6023238,9.0
RNN_changes,2023-11-22 17:00:00,2,2023-11-22 18:00:00,5.2439337,12.0
RNN_changes,2023-11-22 17:30:00,2,2023-11-22 18:30:00,9.003345,7.0
RNN_changes,2023-11-22 18:00:00,2,2023-11-22 19:00:00,12.075535,3.0
RNN_changes,2023-11-22 18:30:00,2,2023-11-22 19:30:00,7.346102,2.0
RNN_changes,2023-11-22 19:00:00,2,2023-11-22 20:00:00,3.2433038,3.0
RNN_changes,2023-11-22 19:30:00,2,2023-11-22 20:30:00,2.6371589,5.0
RNN_changes,2023-11-22 20:00:00,2,2023-11-22 21:00:00,3.8088064,7.0
RNN_changes,2023-11-22 20:30:00,2,2023-11-22 21:30:00,5.6385393,6.0
RNN_changes,2023-11-22 21:00:00,2,2023-11-22 22:00:00,7.6514225,8.0
RNN_changes,2023-11-22 21:30:00,2,2023-11-22 22:30:00,6.8033304,9.0
RNN_changes,2023-11-22 22:00:00,2,2023-11-22 23:00:00,8.667983,12.0
RNN_changes,2023-11-22 22:30:00,2,2023-11-22 23:30:00,9.787089,14.0
RNN_changes,2023-11-22 23:00:00,2,2023-11-23 00:00:00,12.560128,17.0
RNN_changes,2023-11-22 23:30:00,2,2023-11-23 00:30:00,14.593285,18.0
RNN_changes,2023-11-23 00:00:00,2,2023-11-23 01:00:00,17.41377,17.0
RNN_changes,2023-11-23 00:30:00,2,2023-11-23 01:30:00,18.652494,17.0
RNN_changes,2023-11-23 01:00:00,2,2023-11-23 02:00:00,17.805744,18.0
RNN_changes,2023-11-23 01:30:00,2,2023-11-23 02:30:00,17.695847,18.0
RNN_changes,2023-11-23 02:00:00,2,2023-11-23 03:00:00,18.55166,17.0
RNN_changes,2023-11-23 02:30:00,2,2023-11-23 03:30:00,18.258747,17.0
RNN_changes,2023-11-23 03:00:00,2,2023-11-23 04:00:00,16.679815,17.0
RNN_changes,2023-11-23 03:30:00,2,2023-11-23 04:30:00,16.576813,17.0
RNN_changes,2023-11-23 04:00:00,2,2023-11-23 05:00:00,16.546135,17.0
RNN_changes,2023-11-23 04:30:00,2,2023-11-23 05:30:00,16.52315,14.0
RNN_changes,2023-11-23 05:00:00,2,2023-11-23 06:00:00,16.532728,13.0
RNN_changes,2023-11-23 05:30:00,2,2023-11-23 06:30:00,12.497212,12.0
RNN_changes,2023-11-23 06:00:00,2,2023-11-23 07:00:00,11.420176,8.0
RNN_changes,2023-11-23 06:30:00,2,2023-11-23 07:30:00,10.514928,4.0
RNN_changes,2023-11-23 07:00:00,2,2023-11-23 08:00:00,5.698553,0.0
RNN_changes,2023-11-23 07:30:00,2,2023-11-23 08:30:00,1.3609389,2.0
RNN_changes,2023-11-23 08:00:00,2,2023-11-23 09:00:00,-2.9729495,0.0
RNN_changes,2023-11-23 08:30:00,2,2023-11-23 09:30:00,0.32786942,1.0
RNN_changes,2023-11-23 09:00:00,2,2023-11-23 10:00:00,-0.8138175,4.0
RNN_changes,2023-11-23 09:30:00,2,2023-11-23 10:30:00,1.2122052,5.0
RNN_changes,2023-11-23 10:00:00,2,2023-11-23 11:00:00,4.5192018,1.0
RNN_changes,2023-11-23 10:30:00,2,2023-11-23 11:30:00,5.8206425,2.0
RNN_changes,2023-11-23 11:00:00,2,2023-11-23 12:00:00,1.4095314,2.0
